Pos.	Species	Strain	Domain	Phylum	Class	Order	Family	Z-Score
1	Escherichia coli (GCA_001713545) NA703	NA703	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99985
2	Escherichia coli str. Sanji	Sanji	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99979
3	Escherichia coli DEC7B	DEC7B	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99977
4	Escherichia coli UMEA 3180-1	UMEA 3180-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99974
5	Escherichia coli (GCA_000948005) 381-3	381-3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99974
6	Escherichia coli P0302308.1	P0302308.1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99973
7	Escherichia coli UMEA 3355-1	UMEA 3355-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99973
8	Escherichia coli (GCA_001030485) BIDMC98	BIDMC98	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
9	Escherichia coli HVH 200 (4-4449924)	HVH 200 (4-4449924)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
10	Escherichia coli P0302293.2	P0302293.2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
11	Escherichia coli H494	H494	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
12	Escherichia coli (GCA_001284665) 503459_aEPEC	503459_aEPEC	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
13	Escherichia coli B41	B41	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
14	Escherichia coli KTE12	KTE12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
15	Escherichia coli HVH 82 (4-2209276)	HVH 82 (4-2209276)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99972
16	Escherichia coli P0299438.10	P0299438.10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99971
17	Escherichia coli O10:K5(L):H4 str. ATCC 23506	ATCC 23506	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99971
18	Escherichia coli (GCA_001575555) G229	G229	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99971
19	Escherichia coli AD30	AD30	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99971
20	Escherichia coli 97.0264	97.0264	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
21	Escherichia coli HVH 36 (4-5675286)	HVH 36 (4-5675286)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
22	Escherichia coli UMEA 3065-1	UMEA 3065-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
23	Escherichia coli 1303	1303	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
24	Escherichia coli H730	H730	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
25	Escherichia coli KOEGE 131 (358a)	KOEGE 131 (358a)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
26	Escherichia coli UMEA 3592-1	UMEA 3592-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
27	Escherichia coli UMEA 3609-1	UMEA 3609-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.9997
28	Escherichia coli O104:H4 str. Ec11-4984	Ec11-4984	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
29	Escherichia coli EPECa12	EPECa12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
30	Escherichia coli 178900	178900	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
31	Escherichia coli (GCA_000819645) 789	789	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
32	Escherichia coli (GCA_000818995) CVM N34152PS	CVM N34152PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
33	Escherichia coli DEC15D	DEC15D	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
34	Escherichia coli 2-052-05_S1_C3	2-052-05_S1_C3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
35	Escherichia coli DEC15C	DEC15C	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
36	Escherichia coli (GCA_000801185) 94-3024	94-3024	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
37	Escherichia coli (GCA_001446595) TTU2014-120BME	TTU2014-120BME	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
38	Escherichia coli (GCA_000797655) CVM N36401PS	CVM N36401PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
39	Escherichia coli KTE13	KTE13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
40	Escherichia coli O104:H4 str. Ec11-5604	Ec11-5604	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
41	Escherichia coli (GCA_001446615) TTU2014-121AME	TTU2014-121AME	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
42	Escherichia coli (GCA_001420055) 228	228	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
43	Escherichia coli 2-177-06_S1_C3	2-177-06_S1_C3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99969
44	Escherichia coli O127:H27 str. C43/90	C43/90	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
45	Escherichia coli str. UCD_JA03	UCD_JA03	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
46	Escherichia coli SE11	SE11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
47	Escherichia coli O104:H4 str. Ec12-0465	Ec12-0465	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
48	Escherichia coli 2-005-03_S1_C3	2-005-03_S1_C3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
49	Escherichia coli 2-156-04_S3_C3	2-156-04_S3_C3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
50	Escherichia coli 3.2303	3.2303	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
51	Escherichia coli (GCA_000798575) CVM N36404PS	CVM N36404PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
52	Escherichia coli DEC15E	DEC15E	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
53	Escherichia coli (GCA_001446455) TTU2014-148AME	TTU2014-148AME	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
54	Escherichia coli P0302308.4	P0302308.4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
55	Escherichia coli 908658	908658	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99968
56	Escherichia coli (GCA_001672015)	null	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
57	Escherichia coli 201600.1	201600.1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
58	Escherichia coli P0299438.8	P0299438.8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
59	Escherichia coli ONT:H33 str. C48/93	C48/93	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
60	Escherichia coli P0301867.8	P0301867.8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
61	Escherichia coli (GCA_000798315) CVM N33633PS	CVM N33633PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
62	Escherichia coli O104:H4 str. Ec11-4987	Ec11-4987	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
63	Escherichia coli (GCA_000935505) F6700	F6700	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
64	Escherichia coli P0301867.13	P0301867.13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
65	Escherichia coli KTE198	KTE198	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
66	Escherichia coli (GCA_000798135) CVM N34054PS	CVM N34054PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
67	Escherichia coli M718	M718	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
68	Escherichia coli KTE51	KTE51	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
69	Escherichia coli (GCA_000798175) CVM N41586PS	CVM N41586PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99967
70	Escherichia coli K71	K71	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
71	Escherichia coli KOEGE 33 (68a)	KOEGE 33 (68a)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
72	Escherichia coli 2-005-03_S1_C2	2-005-03_S1_C2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
73	Escherichia coli 55989	55989	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
74	Escherichia coli (GCA_001030555) BIDMC104	BIDMC104	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
75	Escherichia coli KTE130	KTE130	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
76	Escherichia coli (GCA_000798235) CVM N36834PS	CVM N36834PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
77	Escherichia coli G58-1	G58-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
78	Escherichia coli TW00353	TW00353	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
79	Escherichia coli UCI 66	UCI 66	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
80	Escherichia coli (GCA_000797935) CVM N36396PS	CVM N36396PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99966
81	Escherichia coli (GCA_001286225) 500858_aEPEC	500858_aEPEC	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
82	Escherichia coli P0304777.5	P0304777.5	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
83	Escherichia coli (GCA_000831335) CVM N34086PS	CVM N34086PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
84	Escherichia coli (GCA_001277555) 504647_aEPEC	504647_aEPEC	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
85	Escherichia coli (GCA_000797755) CVM N33443PS	CVM N33443PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
86	Escherichia coli P0304777.14	P0304777.14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
87	Escherichia coli P0301867.2	P0301867.2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
88	Escherichia coli 3030-1	3030-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
89	Escherichia coli O104:H4 str. Ec11-4986	Ec11-4986	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
90	Escherichia coli HVH 18 (4-8589585)	HVH 18 (4-8589585)	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
91	Escherichia coli (GCA_000818985) CVM N33857PS	CVM N33857PS	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
92	Escherichia coli (GCA_001030425) MGH121	MGH121	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
93	Escherichia coli O25:NM str. E2539C1	E2539C1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
94	Escherichia coli 2862600	2862600	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
95	Escherichia coli 101-1	101-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
96	Escherichia coli 2-052-05_S1_C1	2-052-05_S1_C1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99965
97	Escherichia coli FAP1	FAP1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99964
98	Escherichia coli O104:H21 str. CFSAN002237	CFSAN002237	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99964
99	Escherichia coli BCE001_MS16	BCE001_MS16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99964
100	Escherichia coli DEC15A	DEC15A	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0.99964
