Tool,Seq1,Seq2,Inputfile_ID,Insertions,Deletions,Mismatches,Total_Length
mumer,NC_002695.2,CP041955.1,2,0,2,99,5235
mumer,NC_002695.2,CP041955.1,2,35,29,755,31689
mumer,NC_002695.2,CP041955.1,2,174,2,428,25265
mumer,NC_002695.2,CP041955.1,2,4,4,82,1950
mumer,NC_002695.2,CP041955.1,2,14,0,510,32591
mumer,NC_002695.2,CP041955.1,2,0,0,244,16186
mumer,NC_002695.2,CP041955.1,2,0,0,335,19979
mumer,NC_002695.2,CP041955.1,2,1,1,104,1678
mumer,NC_002695.2,CP041955.1,2,0,0,366,16140
mumer,NC_002695.2,CP041955.1,2,0,0,118,10645
mumer,NC_002695.2,CP041955.1,2,0,0,93,7543
mumer,NC_002695.2,CP041955.1,2,22,5,438,39198
mumer,NC_002695.2,CP041955.1,2,7,11,49,5359
mumer,NC_002695.2,CP041955.1,2,1,1,13,1738
mumer,NC_002695.2,CP041955.1,2,4,1,26,2505
mumer,NC_002695.2,CP041955.1,2,3,2,24,3702
mumer,NC_002695.2,CP041955.1,2,0,0,0,79
mumer,NC_002695.2,CP041955.1,2,2,2,83,6051
mumer,NC_002695.2,CP041955.1,2,18,41,590,24514
mumer,NC_002695.2,CP041955.1,2,1,1,100,1613
mumer,NC_002695.2,CP041955.1,2,9,9,154,2083
mumer,NC_002695.2,CP041955.1,2,2,2,99,738
mumer,NC_002695.2,CP041955.1,2,2,2,116,738
mumer,NC_002695.2,CP041955.1,2,0,1,31,381
mumer,NC_002695.2,CP041955.1,2,0,0,43,705
mumer,NC_002695.2,CP041955.1,2,1,1,147,1234
mumer,NC_002695.2,CP041955.1,2,2,5,146,3422
mumer,NC_002695.2,CP041955.1,2,0,0,48,329
mumer,NC_002695.2,CP041955.1,2,1,0,128,4770
mumer,NC_002695.2,CP041955.1,2,88,8,468,18883
mumer,NC_002695.2,CP041955.1,2,0,0,4,128
mumer,NC_002695.2,CP041955.1,2,0,0,4,86
mumer,NC_002695.2,CP041955.1,2,0,0,4,127
mumer,NC_002695.2,CP041955.1,2,0,0,3,126
mumer,NC_002695.2,CP041955.1,2,0,0,8,133
mumer,NC_002695.2,CP041955.1,2,0,0,9,340
mumer,NC_002695.2,CP041955.1,2,5,2,5,279
mumer,NC_002695.2,CP041955.1,2,0,0,14,481
mumer,NC_002695.2,CP041955.1,2,3,4,307,15236
mumer,NC_002695.2,CP041955.1,2,2,0,20,868
mumer,NC_002695.2,CP041955.1,2,29,12,312,6076
mumer,NC_002695.2,CP041955.1,2,3,2,114,8038
mumer,NC_002695.2,CP041955.1,2,0,2,172,6067
mumer,NC_002695.2,CP041955.1,2,2,11,174,7445
mumer,NC_002695.2,CP041955.1,2,0,0,4,142
mumer,NC_002695.2,CP041955.1,2,0,0,0,135
mumer,NC_002695.2,CP041955.1,2,1,1,88,2585
mumer,NC_002695.2,CP041955.1,2,5,3,127,6971
mumer,NC_002695.2,CP041955.1,2,5,1,103,4898
mumer,NC_002695.2,CP041955.1,2,5,0,1,100
mumer,NC_002695.2,CP041955.1,2,5,0,2,100
mumer,NC_002695.2,CP041955.1,2,14,10,65,3067
mumer,NC_002695.2,CP041955.1,2,14,1,249,9907
mumer,NC_002695.2,CP041955.1,2,0,0,110,7373
mumer,NC_002695.2,CP041955.1,2,1,2,42,2105
mumer,NC_002695.2,CP041955.1,2,2,1,12,110
mumer,NC_002695.2,CP041955.1,2,2,1,12,110
mumer,NC_002695.2,CP041955.1,2,2,1,14,110
mumer,NC_002695.2,CP041955.1,2,2,3,55,2555
mumer,NC_002695.2,CP041955.1,2,4,6,165,5146
mumer,NC_002695.2,CP041955.1,2,0,0,144,12493
mumer,NC_002695.2,CP041955.1,2,0,0,50,2730
mumer,NC_002695.2,CP041955.1,2,0,0,16,370
mumer,NC_002695.2,CP041955.1,2,0,3,18,2205
mumer,NC_002695.2,CP041955.1,2,3,0,154,13155
mumer,NC_002695.2,CP041955.1,2,1,0,75,6135
mumer,NC_002695.2,CP041955.1,2,0,0,91,6562
mumer,NC_002695.2,CP041955.1,2,0,0,35,989
mumer,NC_002695.2,CP041955.1,2,4,17,652,51639
mumer,NC_002695.2,CP041955.1,2,0,0,92,7695
mumer,NC_002695.2,CP041955.1,2,1,0,272,15818
mumer,NC_002695.2,CP041955.1,2,0,1,29,504
mumer,NC_002695.2,CP041955.1,2,17,9,324,12563
mumer,NC_002695.2,CP041955.1,2,16,10,210,3756
mumer,NC_002695.2,CP041955.1,2,7,13,300,1650
mumer,NC_002695.2,CP041955.1,2,7,13,304,1650
mumer,NC_002695.2,CP041955.1,2,7,13,300,1639
mumer,NC_002695.2,CP041955.1,2,147,14,651,44049
mumer,NC_002695.2,CP041955.1,2,1,1,36,1295
mumer,NC_002695.2,CP041955.1,2,1,1,29,1267
mumer,NC_002695.2,CP041955.1,2,0,1,58,1293
mumer,NC_002695.2,CP041955.1,2,0,0,51,1280
mumer,NC_002695.2,CP041955.1,2,0,0,47,888
mumer,NC_002695.2,CP041955.1,2,0,1,29,381
mumer,NC_002695.2,CP041955.1,2,0,0,73,1566
mumer,NC_002695.2,CP041955.1,2,0,0,116,1544
mumer,NC_002695.2,CP041955.1,2,0,0,114,3635
mumer,NC_002695.2,CP041955.1,2,19,0,140,8325
mumer,NC_002695.2,CP041955.1,2,0,0,0,115
mumer,NC_002695.2,CP041955.1,2,14,0,41,1820
mumer,NC_002695.2,CP041955.1,2,0,0,1,91
mumer,NC_002695.2,CP041955.1,2,0,0,17,390
mumer,NC_002695.2,CP041955.1,2,0,0,359,15193
mumer,NC_002695.2,CP041955.1,2,1,1,12,146
mumer,NC_002695.2,CP041955.1,2,2,2,294,14787
mumer,NC_002695.2,CP041955.1,2,3,11,908,58550
mumer,NC_002695.2,CP041955.1,2,1,3,218,15701
mumer,NC_002695.2,CP041955.1,2,0,0,61,2833
mumer,NC_002695.2,CP041955.1,2,0,0,38,352
mumer,NC_002695.2,CP041955.1,2,2,1,279,12266
mumer,NC_002695.2,CP041955.1,2,0,33,66,3691
mumer,NC_002695.2,CP041955.1,2,0,0,76,3762
mumer,NC_002695.2,CP041955.1,2,0,1,26,456
mumer,NC_002695.2,CP041955.1,2,0,1,42,2112
mumer,NC_002695.2,CP041955.1,2,1,1,41,1281
mumer,NC_002695.2,CP041955.1,2,0,0,26,1291
mumer,NC_002695.2,CP041955.1,2,0,1,25,356
mumer,NC_002695.2,CP041955.1,2,0,1,54,1266
mumer,NC_002695.2,CP041955.1,2,0,0,33,1293
mumer,NC_002695.2,CP041955.1,2,0,0,38,889
mumer,NC_002695.2,CP041955.1,2,15,18,1069,12905
mumer,NC_002695.2,CP041955.1,2,0,0,115,9567
mumer,NC_002695.2,CP041955.1,2,0,0,21,2188
mumer,NC_002695.2,CP041955.1,2,81,0,103,9258
mumer,NC_002695.2,CP041955.1,2,0,0,3,207
mumer,NC_002695.2,CP041955.1,2,0,0,10,453
mumer,NC_002695.2,CP041955.1,2,4,18,24,338
mumer,NC_002695.2,CP041955.1,2,0,1,8,275
mumer,NC_002695.2,CP041955.1,2,0,0,0,79
mumer,NC_002695.2,CP041955.1,2,2,11,459,24091
mumer,NC_002695.2,CP041955.1,2,0,0,0,128
mumer,NC_002695.2,CP041955.1,2,0,0,32,1466
mumer,NC_002695.2,CP041955.1,2,5,5,455,19304
mumer,NC_002695.2,CP041955.1,2,0,0,27,238
mumer,NC_002695.2,CP041955.1,2,3,3,223,4459
mumer,NC_002695.2,CP041955.1,2,5,4,85,1083
mumer,NC_002695.2,CP041955.1,2,2,6,534,24916
mumer,NC_002695.2,CP041955.1,2,1,11,239,12626
mumer,NC_002695.2,CP041955.1,2,76,0,279,18611
mumer,NC_002695.2,CP041955.1,2,0,11,181,12311
mumer,NC_002695.2,CP041955.1,2,1,9,308,22931
mumer,NC_002695.2,CP041955.1,2,1,1,211,4643
mumer,NC_002695.2,CP041955.1,2,0,1,287,10422
mumer,NC_002695.2,CP041955.1,2,1,0,25,276
mumer,NC_002695.2,CP041955.1,2,4,2,19,270
mumer,NC_002695.2,CP041955.1,2,5,44,365,33468
mumer,NC_002695.2,CP041955.1,2,3,3,428,34049
mumer,NC_002695.2,CP041955.1,2,3,3,386,19567
mumer,NC_002695.2,CP041955.1,2,1,0,226,27649
mumer,NC_002695.2,CP041955.1,2,4,11,38,532
mumer,NC_002695.2,CP041955.1,2,1,1,36,430
mumer,NC_002695.2,CP041955.1,2,24,0,27,594
mumer,NC_002695.2,CP041955.1,2,0,1,39,387
mumer,NC_002695.2,CP041955.1,2,1,0,131,1542
mumer,NC_002695.2,CP041955.1,2,0,1,14,210
mumer,NC_002695.2,CP041955.1,2,0,0,3,226
mumer,NC_002695.2,CP041955.1,2,2,2,103,1641
mumer,NC_002695.2,CP041955.1,2,2,0,48,1101
mumer,NC_002695.2,CP041955.1,2,3,0,11,574
mumer,NC_002695.2,CP041955.1,2,9,19,701,34538
mumer,NC_002695.2,CP041955.1,2,0,0,19,285
mumer,NC_002695.2,CP041955.1,2,0,3,68,718
mumer,NC_002695.2,CP041955.1,2,67,1,13,676
mumer,NC_002695.2,CP041955.1,2,0,0,278,12333
mumer,NC_002695.2,CP041955.1,2,2,1,86,13020
mumer,NC_002695.2,CP041955.1,2,0,0,21,1533
mumer,NC_002695.2,CP041955.1,2,49,7,126,11067
mumer,NC_002695.2,CP041955.1,2,0,0,1,358
mumer,NC_002695.2,CP041955.1,2,0,0,1,358
mumer,NC_002695.2,CP041955.1,2,0,0,12,965
mumer,NC_002695.2,CP041955.1,2,0,0,5,931
mumer,NC_002695.2,CP041955.1,2,1,0,8,827
mumer,NC_002695.2,CP041955.1,2,0,0,1,375
mumer,NC_002695.2,CP041955.1,2,0,0,4,354
mumer,NC_002695.2,CP041955.1,2,0,0,1,318
mumer,NC_002695.2,CP041955.1,2,0,0,35,333
mumer,NC_002695.2,CP041955.1,2,4,20,80,720
mumer,NC_002695.2,CP041955.1,2,0,0,71,770
mumer,NC_002695.2,CP041955.1,2,0,1,4,774
mumer,NC_002695.2,CP041955.1,2,0,0,54,768
mumer,NC_002695.2,CP041955.1,2,0,1,53,773
mumer,NC_002695.2,CP041955.1,2,0,0,53,768
mumer,NC_002695.2,CP041955.1,2,0,0,28,769
mumer,NC_002695.2,CP041955.1,2,0,1,6,769
mumer,NC_002695.2,CP041955.1,2,0,0,14,4216
mumer,NC_002695.2,CP041955.1,2,0,0,70,775
mumer,NC_002695.2,CP041955.1,2,0,0,69,769
mumer,NC_002695.2,CP041955.1,2,0,0,12,779
mumer,NC_002695.2,CP041955.1,2,0,0,69,769
mumer,NC_002695.2,CP041955.1,2,0,0,71,768
mumer,NC_002695.2,CP041955.1,2,0,0,69,773
mumer,NC_002695.2,CP041955.1,2,0,1,68,768
mumer,NC_002695.2,CP041955.1,2,0,0,71,775
mumer,NC_002695.2,CP041955.1,2,0,0,69,769
mumer,NC_002695.2,CP041955.1,2,1,0,75,773
mumer,NC_002695.2,CP041955.1,2,0,0,73,768
mumer,NC_002695.2,CP041955.1,2,4,1,59,495
mumer,NC_002695.2,CP041955.1,2,2,1,17,526
mumer,NC_002695.2,CP041955.1,2,2,1,30,526
mumer,NC_002695.2,CP041955.1,2,1,1,29,526
mumer,NC_002695.2,CP041955.1,2,1,1,29,525
mumer,NC_002695.2,CP041955.1,2,0,0,0,1258
mumer,NC_002695.2,CP041955.1,2,1,0,7,7128
mumer,NC_002695.2,CP041955.1,2,0,0,0,259
mumer,NC_002695.2,CP041955.1,2,0,0,0,259
mumer,NC_002695.2,CP041955.1,2,0,0,15,841
mumer,NC_002695.2,CP041955.1,2,3,3,98,1690
mumer,NC_002695.2,CP041955.1,2,4,3,63,1370
mumer,NC_002695.2,CP041955.1,2,0,0,22,318
mumer,NC_002695.2,CP041955.1,2,3,3,190,17567
mumer,NC_002695.2,CP041955.1,2,5,5,122,2150
mumer,NC_002695.2,CP041955.1,2,10,1,96,1036
mumer,NC_002695.2,CP041955.1,2,12,7,189,2042
mumer,NC_002695.2,CP041955.1,2,38,2,164,2307
mumer,NC_002695.2,CP041955.1,2,6,0,161,1943
mumer,NC_002695.2,CP041955.1,2,11,11,450,31091
mumer,NC_002695.2,CP041955.1,2,1,0,165,10189
mumer,NC_002695.2,CP041955.1,2,12,32,453,35542
mumer,NC_002695.2,CP041955.1,2,0,0,32,3900
mumer,NC_002695.2,CP041955.1,2,3,0,8,151
mumer,NC_002695.2,CP041955.1,2,1,1,56,375
mumer,NC_002695.2,CP041955.1,2,3,2,155,1569
mumer,NC_002695.2,CP041955.1,2,1,0,143,1291
mumer,NC_002695.2,CP041955.1,2,0,0,8,152
mumer,NC_002695.2,CP041955.1,2,0,0,66,4721
mumer,NC_002695.2,CP041955.1,2,1,1,125,8117
mumer,NC_002695.2,CP041955.1,2,0,0,73,786
mumer,NC_002695.2,CP041955.1,2,2,2,88,1499
mumer,NC_002695.2,CP041955.1,2,1,1,86,1550
mumer,NC_002695.2,CP041955.1,2,1,1,131,2770
mumer,NC_002695.2,CP041955.1,2,1,1,135,2770
mumer,NC_002695.2,CP041955.1,2,3,0,63,1584
mumer,NC_002695.2,CP041955.1,2,1,0,108,1651
mumer,NC_002695.2,CP041955.1,2,0,0,9,125
mumer,NC_002695.2,CP041955.1,2,0,0,15,124
mumer,NC_002695.2,CP041955.1,2,0,2,10,991
mumer,NC_002695.2,CP041955.1,2,0,0,22,765
mumer,NC_002695.2,CP041955.1,2,9,50,294,20423
mumer,NC_002695.2,CP041955.1,2,0,0,22,513
mumer,NC_002695.2,CP041955.1,2,1,0,23,514
mumer,NC_002695.2,CP041955.1,2,0,0,22,514
mumer,NC_002695.2,CP041955.1,2,0,0,11,520
mumer,NC_002695.2,CP041955.1,2,0,1,29,790
mumer,NC_002695.2,CP041955.1,2,0,0,27,790
mumer,NC_002695.2,CP041955.1,2,0,0,27,791
mumer,NC_002695.2,CP041955.1,2,0,0,14,1122
mumer,NC_002695.2,CP041955.1,2,13,0,67,5449
mumer,NC_002695.2,CP041955.1,2,8,77,159,15847
mumer,NC_002695.2,CP041955.1,2,2,3,12,474
mumer,NC_002695.2,CP041955.1,2,8,7,121,9737
mumer,NC_002695.2,CP041955.1,2,0,0,95,7608
mumer,NC_002695.2,CP041955.1,2,0,0,43,255
mumer,NC_002695.2,CP041955.1,2,1,1,67,415
mumer,NC_002695.2,CP041955.1,2,4,1,91,7536
mumer,NC_002695.2,CP041955.1,2,3,4,205,18060
mumer,NC_002695.2,CP041955.1,2,0,0,35,1122
mumer,NC_002695.2,CP041955.1,2,90,2,47,1011
mumer,NC_002695.2,CP041955.1,2,2,1,17,710
mumer,NC_002695.2,CP041955.1,2,3,0,124,1052
mumer,NC_002695.2,CP041955.1,2,0,1,38,348
mumer,NC_002695.2,CP041955.1,2,0,0,11,220
mumer,NC_002695.2,CP041955.1,2,1,1,120,2188
mumer,NC_002695.2,CP041955.1,2,0,0,76,1110
mumer,NC_002695.2,CP041955.1,2,0,0,13,2070
mumer,NC_002695.2,CP041955.1,2,0,0,300,11036
mumer,NC_002695.2,CP041955.1,2,16,3,190,9192
mumer,NC_002695.2,CP041955.1,2,2,0,183,16107
mumer,NC_002695.2,CP041955.1,2,0,0,170,10693
mumer,NC_002695.2,CP041955.1,2,6,11,789,28097
mumer,NC_002695.2,CP041955.1,2,0,0,4,139
mumer,NC_002695.2,CP041955.1,2,1,0,99,8930
mumer,NC_002695.2,CP041955.1,2,2,1,22,528
mumer,NC_002695.2,CP041955.1,2,0,0,108,10937
mumer,NC_002695.2,CP041955.1,2,0,0,37,454
mumer,NC_002695.2,CP041955.1,2,0,0,53,431
mumer,NC_002695.2,CP041955.1,2,0,0,7,281
mumer,NC_002695.2,CP041955.1,2,0,0,77,1343
mumer,NC_002695.2,CP041955.1,2,1,2,123,2879
mumer,NC_002695.2,CP041955.1,2,1,4,79,1103
mumer,NC_002695.2,CP041955.1,2,26,4,261,11247
mumer,NC_002695.2,CP041955.1,2,5,15,516,14343
mumer,NC_002695.2,CP041955.1,2,0,3,222,15999
mumer,NC_002695.2,CP041955.1,2,19,16,625,29004
mumer,NC_002695.2,CP041955.1,2,0,0,79,1645
mumer,NC_002695.2,CP041955.1,2,19,12,197,3736
mumer,NC_002695.2,CP041955.1,2,1,59,40,1514
mumer,NC_002695.2,CP041955.1,2,1,25,18,1315
mumer,NC_002695.2,CP041955.1,2,0,0,32,889
mumer,NC_002695.2,CP041955.1,2,1,26,49,1291
mumer,NC_002695.2,CP041955.1,2,15,28,337,13794
mumer,NC_002695.2,CP041955.1,2,0,1,27,356
mumer,NC_002695.2,CP041955.1,2,4,7,159,825
mumer,NC_002695.2,CP041955.1,2,0,0,7,326
mumer,NC_002695.2,CP041955.1,2,33,17,657,44188
mumer,NC_002695.2,CP041955.1,2,9,9,363,1803
mumer,NC_002695.2,CP041955.1,2,1,1,53,317
mumer,NC_002695.2,CP041955.1,2,1,0,12,125
mumer,NC_002695.2,CP041955.1,2,3,3,61,1507
mumer,NC_002695.2,CP041955.1,2,0,1,14,465
mumer,NC_002695.2,CP041955.1,2,0,6,31,1272
mumer,NC_002695.2,CP041955.1,2,25,11,352,19362
mumer,NC_002695.2,CP041955.1,2,0,2,345,10592
mumer,NC_002695.2,CP041955.1,2,1,2,129,9749
mumer,NC_002695.2,CP041955.1,2,0,0,4,219
mumer,NC_002695.2,CP041955.1,2,1,0,31,437
mumer,NC_002695.2,CP041955.1,2,1,21,51,513
mumer,NC_002695.2,CP041955.1,2,1,1,72,1608
mumer,NC_002695.2,CP041955.1,2,7,4,29,609
mumer,NC_002695.2,CP041955.1,2,4,1,98,1260
mumer,NC_002695.2,CP041955.1,2,0,1,28,797
mumer,NC_002695.2,CP041955.1,2,0,0,13,2071
mumer,NC_002695.2,CP041955.1,2,2,3,62,459
mumer,NC_002695.2,CP041955.1,2,0,2,152,2439
mumer,NC_002695.2,CP041955.1,2,0,2,6,127
mumer,NC_002695.2,CP041955.1,2,3,2,155,1569
mumer,NC_002695.2,CP041955.1,2,1,0,14,182
mumer,NC_002695.2,CP041955.1,2,0,0,15,295
mumer,NC_002695.2,CP041955.1,2,1,1,64,1847
mumer,NC_002695.2,CP041955.1,2,1,1,79,1158
mumer,NC_002695.2,CP041955.1,2,1,0,441,36316
mumer,NC_002695.2,CP041955.1,2,3,14,242,17173
mumer,NC_002695.2,CP041955.1,2,97,10,1404,107630
mumer,NC_002695.2,CP041955.1,2,1,2,619,34009
mumer,NC_002695.2,CP041955.1,2,0,1,34,3100
mumer,NC_002695.2,CP041955.1,2,0,0,32,795
mumer,NC_002695.2,CP041955.1,2,0,0,32,795
mumer,NC_002695.2,CP041955.1,2,0,0,29,517
mumer,NC_002695.2,CP041955.1,2,1,1,29,525
mumer,NC_002695.2,CP041955.1,2,2,1,30,526
mumer,NC_002695.2,CP041955.1,2,2,1,17,526
mumer,NC_002695.2,CP041955.1,2,0,0,6,261
mumer,NC_002695.2,CP041955.1,2,16,4,333,29279
mumer,NC_002695.2,CP041955.1,2,4,9,782,61184
mumer,NC_002695.2,CP041955.1,2,0,0,299,20617
mumer,NC_002695.2,CP041955.1,2,5,4,360,26079
mumer,NC_002695.2,CP041955.1,2,0,0,31,795
mumer,NC_002695.2,CP041955.1,2,0,0,31,796
mumer,NC_002695.2,CP041955.1,2,3,0,4,1122
mumer,NC_002695.2,CP041955.1,2,3,0,6,1132
mumer,NC_002695.2,CP041955.1,2,1,0,185,10617
mumer,NC_002695.2,CP041955.1,2,0,0,0,76
mumer,NC_002695.2,CP041955.1,2,0,0,0,76
mumer,NC_002695.2,CP041955.1,2,0,0,0,76
mumer,NC_002695.2,CP041955.1,2,9,2,200,7471
mumer,NC_002695.2,CP041955.1,2,3,2,168,1203
mumer,NC_002695.2,CP041955.1,2,8,83,522,23064
mumer,NC_002695.2,CP041955.1,2,3,1,134,8303
mumer,NC_002695.2,CP041955.1,2,0,0,76,533
mumer,NC_002695.2,CP041955.1,2,1,1,23,528
mumer,NC_002695.2,CP041955.1,2,2,1,153,1542
mumer,NC_002695.2,CP041955.1,2,24,14,49,566
mumer,NC_002695.2,CP041955.1,2,3,3,153,1125
