Tool,Seq1,Seq2,Inputfile_ID,Insertions,Deletions,Mismatches,Total_Length
mumer,NC_002695.2,CP041955.1,2,0,0,81,4679
mumer,NC_002695.2,CP041955.1,2,0,0,24,239
mumer,NC_002695.2,CP041955.1,2,1,0,337,9641
mumer,NC_002695.2,CP041955.1,2,7,1,191,8280
mumer,NC_002695.2,CP041955.1,2,0,0,0,85
mumer,NC_002695.2,CP041955.1,2,0,0,3,104
mumer,NC_002695.2,CP041955.1,2,0,0,2,104
mumer,NC_002695.2,CP041955.1,2,0,0,0,85
mumer,NC_002695.2,CP041955.1,2,0,0,8,725
mumer,NC_002695.2,CP041955.1,2,0,1,33,798
mumer,NC_002695.2,CP041955.1,2,0,0,31,795
mumer,NC_002695.2,CP041955.1,2,0,0,31,795
mumer,NC_002695.2,CP041955.1,2,0,0,16,525
mumer,NC_002695.2,CP041955.1,2,2,1,22,526
mumer,NC_002695.2,CP041955.1,2,1,1,21,527
mumer,NC_002695.2,CP041955.1,2,0,0,21,515
mumer,NC_002695.2,CP041955.1,2,0,4,57,956
mumer,NC_002695.2,CP041955.1,2,39,1,224,3051
mumer,NC_002695.2,CP041955.1,2,107,4,154,2771
mumer,NC_002695.2,CP041955.1,2,0,0,10,158
mumer,NC_002695.2,CP041955.1,2,0,2,27,2614
mumer,NC_002695.2,CP041955.1,2,0,0,120,7923
mumer,NC_002695.2,CP041955.1,2,0,1,230,7331
mumer,NC_002695.2,CP041955.1,2,3,3,224,1427
mumer,NC_002695.2,CP041955.1,2,1,0,78,569
mumer,NC_002695.2,CP041955.1,2,0,0,68,1586
mumer,NC_002695.2,CP041955.1,2,0,0,67,3927
mumer,NC_002695.2,CP041955.1,2,12,137,1124,39445
mumer,NC_002695.2,CP041955.1,2,10,30,705,6874
mumer,NC_002695.2,CP041955.1,2,1,9,264,5293
mumer,NC_002695.2,CP041955.1,2,4,4,249,2220
mumer,NC_002695.2,CP041955.1,2,6,55,434,5966
mumer,NC_002695.2,CP041955.1,2,1,15,326,7081
mumer,NC_002695.2,CP041955.1,2,0,0,55,3840
mumer,NC_002695.2,CP041955.1,2,1,1,144,2438
mumer,NC_002695.2,CP041955.1,2,6,4,86,1117
mumer,NC_002695.2,CP041955.1,2,3,1,123,916
mumer,NC_002695.2,CP041955.1,2,0,1,10,264
mumer,NC_002695.2,CP041955.1,2,0,0,1,73
mumer,NC_002695.2,CP041955.1,2,0,1,155,4691
mumer,NC_002695.2,CP041955.1,2,1,11,246,9410
mumer,NC_002695.2,CP041955.1,2,0,0,21,281
mumer,NC_002695.2,CP041955.1,2,0,0,28,262
mumer,NC_002695.2,CP041955.1,2,0,0,28,977
mumer,NC_002695.2,CP041955.1,2,0,0,40,3439
mumer,NC_002695.2,CP041955.1,2,0,0,71,2556
mumer,NC_002695.2,CP041955.1,2,17,28,1712,78197
mumer,NC_002695.2,CP041955.1,2,0,0,40,3005
mumer,NC_002695.2,CP041955.1,2,9,15,522,22308
mumer,NC_002695.2,CP041955.1,2,1,0,17,257
mumer,NC_002695.2,CP041955.1,2,0,3,112,7778
mumer,NC_002695.2,CP041955.1,2,1,12,30,1850
mumer,NC_002695.2,CP041955.1,2,4,12,456,24416
mumer,NC_002695.2,CP041955.1,2,4,1,18,278
mumer,NC_002695.2,CP041955.1,2,2,0,34,991
mumer,NC_002695.2,CP041955.1,2,0,0,63,3042
mumer,NC_002695.2,CP041955.1,2,2,2,484,37815
mumer,NC_002695.2,CP041955.1,2,4,3,29,270
mumer,NC_002695.2,CP041955.1,2,2,76,413,18257
mumer,NC_002695.2,CP041955.1,2,6,4,522,3274
mumer,NC_002695.2,CP041955.1,2,3,2,154,6558
mumer,NC_002695.2,CP041955.1,2,0,0,16,496
mumer,NC_002695.2,CP041955.1,2,6,0,124,3146
mumer,NC_002695.2,CP041955.1,2,6,17,743,40904
mumer,NC_002695.2,CP041955.1,2,1,0,65,3588
mumer,NC_002695.2,CP041955.1,2,0,0,44,1753
mumer,NC_002695.2,CP041955.1,2,0,0,41,1753
mumer,NC_002695.2,CP041955.1,2,2,1,28,2174
mumer,NC_002695.2,CP041955.1,2,0,0,0,119
mumer,NC_002695.2,CP041955.1,2,1,12,106,11788
mumer,NC_002695.2,CP041955.1,2,1,0,156,4979
mumer,NC_002695.2,CP041955.1,2,0,0,174,5652
mumer,NC_002695.2,CP041955.1,2,1,0,243,11819
mumer,NC_002695.2,CP041955.1,2,106,52,1023,76730
mumer,NC_002695.2,CP041955.1,2,1,0,127,8425
mumer,NC_002695.2,CP041955.1,2,1,3,105,8455
mumer,NC_002695.2,CP041955.1,2,0,0,433,21507
mumer,NC_002695.2,CP041955.1,2,16,23,474,30039
mumer,NC_002695.2,CP041955.1,2,0,1,15,141
mumer,NC_002695.2,CP041955.1,2,96,17,457,31890
mumer,NC_002695.2,CP041955.1,2,12,1,42,4950
mumer,NC_002695.2,CP041955.1,2,3,10,27,3251
mumer,NC_002695.2,CP041955.1,2,9,1,42,5359
mumer,NC_002695.2,CP041955.1,2,5,1,24,3252
mumer,NC_002695.2,CP041955.1,2,92,2,43,4696
mumer,NC_002695.2,CP041955.1,2,1,1,13,1688
mumer,NC_002695.2,CP041955.1,2,2,1,15,1743
mumer,NC_002695.2,CP041955.1,2,0,1,7,1741
mumer,NC_002695.2,CP041955.1,2,1,1,8,1925
mumer,NC_002695.2,CP041955.1,2,5,1,120,9528
mumer,NC_002695.2,CP041955.1,2,0,0,15,239
mumer,NC_002695.2,CP041955.1,2,0,0,6,1277
mumer,NC_002695.2,CP041955.1,2,0,0,46,547
mumer,NC_002695.2,CP041955.1,2,0,0,7,821
mumer,NC_002695.2,CP041955.1,2,0,0,8,825
mumer,NC_002695.2,CP041955.1,2,2,10,639,22505
mumer,NC_002695.2,CP041955.1,2,0,1,9,355
mumer,NC_002695.2,CP041955.1,2,0,1,38,356
mumer,NC_002695.2,CP041955.1,2,1,2,228,17323
mumer,NC_002695.2,CP041955.1,2,2,1,10,276
mumer,NC_002695.2,CP041955.1,2,1,0,10,188
mumer,NC_002695.2,CP041955.1,2,0,0,7,328
mumer,NC_002695.2,CP041955.1,2,8,3,213,14862
mumer,NC_002695.2,CP041955.1,2,35,0,568,26887
mumer,NC_002695.2,CP041955.1,2,6,5,173,11281
mumer,NC_002695.2,CP041955.1,2,7,0,417,16731
mumer,NC_002695.2,CP041955.1,2,0,0,27,1129
mumer,NC_002695.2,CP041955.1,2,6,6,1103,83990
mumer,NC_002695.2,CP041955.1,2,5,14,363,13615
mumer,NC_002695.2,CP041955.1,2,0,0,3,613
mumer,NC_002695.2,CP041955.1,2,5,0,17,1169
mumer,NC_002695.2,CP041955.1,2,0,1,150,13444
mumer,NC_002695.2,CP041955.1,2,2,0,408,29771
mumer,NC_002695.2,CP041955.1,2,0,0,43,2662
mumer,NC_002695.2,CP041955.1,2,1,2,215,10934
mumer,NC_002695.2,CP041955.1,2,46,1,177,17113
mumer,NC_002695.2,CP041955.1,2,0,0,209,9669
mumer,NC_002695.2,CP041955.1,2,2,111,467,26617
mumer,NC_002695.2,CP041955.1,2,0,0,16,238
mumer,NC_002695.2,CP041955.1,2,0,0,0,288
mumer,NC_002695.2,CP041955.1,2,0,0,12,472
mumer,NC_002695.2,CP041955.1,2,6,3,436,32687
mumer,NC_002695.2,CP041955.1,2,0,0,41,3087
mumer,NC_002695.2,CP041955.1,2,0,0,6,1031
mumer,NC_002695.2,CP041955.1,2,0,0,199,11563
mumer,NC_002695.2,CP041955.1,2,3,5,764,39834
mumer,NC_002695.2,CP041955.1,2,7,6,462,21479
mumer,NC_002695.2,CP041955.1,2,0,0,17,184
mumer,NC_002695.2,CP041955.1,2,1,0,201,16983
mumer,NC_002695.2,CP041955.1,2,0,0,3,177
mumer,NC_002695.2,CP041955.1,2,0,0,190,17028
mumer,NC_002695.2,CP041955.1,2,0,0,4,147
mumer,NC_002695.2,CP041955.1,2,0,0,124,6890
mumer,NC_002695.2,CP041955.1,2,2,2,470,38414
mumer,NC_002695.2,CP041955.1,2,0,0,0,77
mumer,NC_002695.2,CP041955.1,2,0,0,0,77
mumer,NC_002695.2,CP041955.1,2,0,0,0,77
mumer,NC_002695.2,CP041955.1,2,1,2,63,6271
mumer,NC_002695.2,CP041955.1,2,1,0,317,23776
mumer,NC_002695.2,CP041955.1,2,0,0,17,286
mumer,NC_002695.2,CP041955.1,2,94,3,307,24076
mumer,NC_002695.2,CP041955.1,2,1,0,182,20343
mumer,NC_002695.2,CP041955.1,2,7,56,350,39460
mumer,NC_002695.2,CP041955.1,2,0,0,19,335
mumer,NC_002695.2,CP041955.1,2,0,1,20,340
mumer,NC_002695.2,CP041955.1,2,0,0,3,131
mumer,NC_002695.2,CP041955.1,2,0,0,4,131
mumer,NC_002695.2,CP041955.1,2,0,0,3,131
mumer,NC_002695.2,CP041955.1,2,0,0,4,131
mumer,NC_002695.2,CP041955.1,2,6,3,33,5223
mumer,NC_002695.2,CP041955.1,2,4,1,25,2505
mumer,NC_002695.2,CP041955.1,2,3,2,23,3702
mumer,NC_002695.2,CP041955.1,2,1,1,13,1738
mumer,NC_002695.2,CP041955.1,2,2,0,8,1742
mumer,NC_002695.2,CP041955.1,2,4,1,14,1744
mumer,NC_002695.2,CP041955.1,2,3,4,16,1836
mumer,NC_002695.2,CP041955.1,2,0,10,511,34816
mumer,NC_002695.2,CP041955.1,2,0,0,14,1186
mumer,NC_002695.2,CP041955.1,2,24,2,552,35265
mumer,NC_002695.2,CP041955.1,2,0,0,128,7835
mumer,NC_002695.2,CP041955.1,2,1,1,223,7950
mumer,NC_002695.2,CP041955.1,2,2,0,120,11878
mumer,NC_002695.2,CP041955.1,2,0,2,126,5907
mumer,NC_002695.2,CP041955.1,2,1,4,250,7468
mumer,NC_002695.2,CP041955.1,2,0,0,157,5647
mumer,NC_002695.2,CP041955.1,2,0,3,251,14359
mumer,NC_002695.2,CP041955.1,2,0,0,178,6039
mumer,NC_002695.2,CP041955.1,2,3,14,416,13516
mumer,NC_002695.2,CP041955.1,2,8,8,443,14694
mumer,NC_002695.2,CP041955.1,2,10,22,640,50700
mumer,NC_002695.2,CP041955.1,2,3,3,65,1507
mumer,NC_002695.2,CP041955.1,2,0,2,73,4408
mumer,NC_002695.2,CP041955.1,2,88,45,424,29611
mumer,NC_002695.2,CP041955.1,2,0,0,4,116
mumer,NC_002695.2,CP041955.1,2,0,0,21,190
mumer,NC_002695.2,CP041955.1,2,0,0,115,5524
mumer,NC_002695.2,CP041955.1,2,1,1,145,9273
mumer,NC_002695.2,CP041955.1,2,0,0,85,3849
mumer,NC_002695.2,CP041955.1,2,0,0,21,1022
mumer,NC_002695.2,CP041955.1,2,0,0,10,442
mumer,NC_002695.2,CP041955.1,2,0,1,25,631
mumer,NC_002695.2,CP041955.1,2,1,0,39,6385
mumer,NC_002695.2,CP041955.1,2,0,0,57,2689
mumer,NC_002695.2,CP041955.1,2,12,1,262,15531
mumer,NC_002695.2,CP041955.1,2,0,0,28,975
mumer,NC_002695.2,CP041955.1,2,0,0,78,1931
mumer,NC_002695.2,CP041955.1,2,4,3,115,9332
mumer,NC_002695.2,CP041955.1,2,0,0,2,90
mumer,NC_002695.2,CP041955.1,2,0,0,126,9278
mumer,NC_002695.2,CP041955.1,2,1,1,135,8989
mumer,NC_002695.2,CP041955.1,2,1,0,129,1232
mumer,NC_002695.2,CP041955.1,2,24,6,283,2428
mumer,NC_002695.2,CP041955.1,2,1,2,69,743
mumer,NC_002695.2,CP041955.1,2,3,3,199,3871
mumer,NC_002695.2,CP041955.1,2,6,2,224,8918
mumer,NC_002695.2,CP041955.1,2,1,2,216,10603
mumer,NC_002695.2,CP041955.1,2,0,1,168,9144
mumer,NC_002695.2,CP041955.1,2,0,0,134,8387
mumer,NC_002695.2,CP041955.1,2,0,0,9,101
mumer,NC_002695.2,CP041955.1,2,0,0,72,4463
mumer,NC_002695.2,CP041955.1,2,5,6,251,8606
mumer,NC_002695.2,CP041955.1,2,0,0,97,4765
mumer,NC_002695.2,CP041955.1,2,51,5,879,70974
mumer,NC_002695.2,CP041955.1,2,2,2,11,1963
mumer,NC_002695.2,CP041955.1,2,1,0,10,1968
mumer,NC_002695.2,CP041955.1,2,2,3,23,1938
mumer,NC_002695.2,CP041955.1,2,0,27,349,17630
mumer,NC_002695.2,CP041955.1,2,0,0,26,2085
mumer,NC_002695.2,CP041955.1,2,2,1,322,24018
mumer,NC_002695.2,CP041955.1,2,2,6,199,11576
mumer,NC_002695.2,CP041955.1,2,5,12,49,5327
mumer,NC_002695.2,CP041955.1,2,5,3,40,5332
mumer,NC_002695.2,CP041955.1,2,54,11,203,15672
mumer,NC_002695.2,CP041955.1,2,2,1,330,12416
mumer,NC_002695.2,CP041955.1,2,0,0,11,264
mumer,NC_002695.2,CP041955.1,2,72,0,219,9426
mumer,NC_002695.2,CP041955.1,2,14,21,311,14064
mumer,NC_002695.2,CP041955.1,2,9,9,236,1284
mumer,NC_002695.2,CP041955.1,2,0,0,59,1320
mumer,NC_002695.2,CP041955.1,2,0,0,6,133
mumer,NC_002695.2,CP041955.1,2,0,0,4,133
mumer,NC_002695.2,CP041955.1,2,0,1,150,11805
mumer,NC_002695.2,CP041955.1,2,1,96,130,12509
mumer,NC_002695.2,CP041955.1,2,0,1,150,8432
mumer,NC_002695.2,CP041955.1,2,0,33,70,3717
mumer,NC_002695.2,CP041955.1,2,1,1,23,1023
mumer,NC_002695.2,CP041955.1,2,0,2,34,639
mumer,NC_002695.2,CP041955.1,2,1,2,568,25394
mumer,NC_002695.2,CP041955.1,2,0,0,119,7318
mumer,NC_002695.2,CP041955.1,2,1,3,99,7287
mumer,NC_002695.2,CP041955.1,2,2,5,26,1960
mumer,NC_002695.2,CP041955.1,2,9,7,56,5408
mumer,NC_002695.2,CP041955.1,2,2,6,35,1941
mumer,NC_002695.2,CP041955.1,2,0,2,80,7722
mumer,NC_002695.2,CP041955.1,2,0,0,2,85
mumer,NC_002695.2,CP041955.1,2,0,0,2,85
mumer,NC_002695.2,CP041955.1,2,0,0,13,1186
mumer,NC_002695.2,CP041955.1,2,71,0,229,22268
mumer,NC_002695.2,CP041955.1,2,12,5,205,10653
mumer,NC_002695.2,CP041955.1,2,1,2,11,1902
mumer,NC_002695.2,CP041955.1,2,0,1,90,4887
mumer,NC_002695.2,CP041955.1,2,0,0,285,11807
mumer,NC_002695.2,CP041955.1,2,0,0,27,906
mumer,NC_002695.2,CP041955.1,2,3,17,228,18012
mumer,NC_002695.2,CP041955.1,2,45,9,594,25254
mumer,NC_002695.2,CP041955.1,2,3,4,377,21221
mumer,NC_002695.2,CP041955.1,2,0,0,157,10325
mumer,NC_002695.2,CP041955.1,2,70,1,181,5140
mumer,NC_002695.2,CP041955.1,2,9,2,241,6960
mumer,NC_002695.2,CP041955.1,2,0,0,4,133
mumer,NC_002695.2,CP041955.1,2,0,0,7,179
mumer,NC_002695.2,CP041955.1,2,11,3,475,48249
mumer,NC_002695.2,CP041955.1,2,3,3,17,182
mumer,NC_002695.2,CP041955.1,2,0,1,10,124
mumer,NC_002695.2,CP041955.1,2,7,0,100,10701
mumer,NC_002695.2,CP041955.1,2,0,0,130,6425
mumer,NC_002695.2,CP041955.1,2,0,0,240,17542
mumer,NC_002695.2,CP041955.1,2,0,1,166,8919
mumer,NC_002695.2,CP041955.1,2,3,1,208,4313
mumer,NC_002695.2,CP041955.1,2,32,113,749,36670
mumer,NC_002695.2,CP041955.1,2,0,0,42,1753
mumer,NC_002695.2,CP041955.1,2,6,39,272,16608
mumer,NC_002695.2,CP041955.1,2,0,0,64,490
mumer,NC_002695.2,CP041955.1,2,2,3,148,7161
mumer,NC_002695.2,CP041955.1,2,2,42,194,5772
mumer,NC_002695.2,CP041955.1,2,0,0,38,1301
mumer,NC_002695.2,CP041955.1,2,0,0,42,391
mumer,NC_002695.2,CP041955.1,2,1,0,9,191
mumer,NC_002695.2,CP041955.1,2,72,3,23,540
mumer,NC_002695.2,CP041955.1,2,0,2,107,4135
mumer,NC_002695.2,CP041955.1,2,2,47,235,11872
mumer,NC_002695.2,CP041955.1,2,7,7,345,1978
mumer,NC_002695.2,CP041955.1,2,9,0,190,5065
mumer,NC_002695.2,CP041955.1,2,0,0,47,3554
mumer,NC_002695.2,CP041955.1,2,4,4,224,14582
mumer,NC_002695.2,CP041955.1,2,4,3,11,273
mumer,NC_002695.2,CP041955.1,2,0,0,1,88
mumer,NC_002695.2,CP041955.1,2,0,0,0,89
mumer,NC_002695.2,CP041955.1,2,0,0,128,7775
mumer,NC_002695.2,CP041955.1,2,25,2,426,26150
mumer,NC_002695.2,CP041955.1,2,0,0,9,182
mumer,NC_002695.2,CP041955.1,2,0,0,47,474
mumer,NC_002695.2,CP041955.1,2,0,0,4,222
mumer,NC_002695.2,CP041955.1,2,0,0,16,298
mumer,NC_002695.2,CP041955.1,2,0,0,23,224
mumer,NC_002695.2,CP041955.1,2,0,0,65,1240
mumer,NC_002695.2,CP041955.1,2,0,0,64,1235
mumer,NC_002695.2,CP041955.1,2,3567,2822,89250,4486320
mumer,NC_004431.1,CP041955.1,3,7,6,132,5263
mumer,NC_004431.1,CP041955.1,3,0,0,67,4256
mumer,NC_004431.1,CP041955.1,3,0,0,9,146
mumer,NC_004431.1,CP041955.1,3,0,0,8,136
mumer,NC_004431.1,CP041955.1,3,1,1,10,151
mumer,NC_004431.1,CP041955.1,3,1,0,14,149
mumer,NC_004431.1,CP041955.1,3,5,1,109,5466
mumer,NC_004431.1,CP041955.1,3,1,3,25,445
mumer,NC_004431.1,CP041955.1,3,4,2,242,2364
mumer,NC_004431.1,CP041955.1,3,2,2,225,7423
mumer,NC_004431.1,CP041955.1,3,30,15,549,22101
mumer,NC_004431.1,CP041955.1,3,0,0,147,7779
mumer,NC_004431.1,CP041955.1,3,1,1,185,6143
mumer,NC_004431.1,CP041955.1,3,0,0,175,5410
mumer,NC_004431.1,CP041955.1,3,4,4,269,6385
mumer,NC_004431.1,CP041955.1,3,17,0,738,32653
mumer,NC_004431.1,CP041955.1,3,3,2,224,10032
mumer,NC_004431.1,CP041955.1,3,0,1,80,5787
mumer,NC_004431.1,CP041955.1,3,0,0,20,1496
mumer,NC_004431.1,CP041955.1,3,1,0,56,374
mumer,NC_004431.1,CP041955.1,3,3,26,304,8846
mumer,NC_004431.1,CP041955.1,3,0,48,256,9112
mumer,NC_004431.1,CP041955.1,3,8,15,185,2237
mumer,NC_004431.1,CP041955.1,3,6,6,170,829
mumer,NC_004431.1,CP041955.1,3,17,25,801,4505
mumer,NC_004431.1,CP041955.1,3,0,0,238,7222
mumer,NC_004431.1,CP041955.1,3,1,0,171,3885
mumer,NC_004431.1,CP041955.1,3,0,0,234,4598
mumer,NC_004431.1,CP041955.1,3,0,0,142,8750
mumer,NC_004431.1,CP041955.1,3,36,0,42,1897
mumer,NC_004431.1,CP041955.1,3,0,0,100,5518
mumer,NC_004431.1,CP041955.1,3,0,0,10,1892
mumer,NC_004431.1,CP041955.1,3,3,4,506,23230
mumer,NC_004431.1,CP041955.1,3,6,2,192,9192
mumer,NC_004431.1,CP041955.1,3,1,0,10,1754
mumer,NC_004431.1,CP041955.1,3,1,1,21,1754
mumer,NC_004431.1,CP041955.1,3,3,2,23,1834
mumer,NC_004431.1,CP041955.1,3,2,11,34,3247
mumer,NC_004431.1,CP041955.1,3,10,2,34,3255
mumer,NC_004431.1,CP041955.1,3,4,2,20,1456
mumer,NC_004431.1,CP041955.1,3,5,3,89,6461
mumer,NC_004431.1,CP041955.1,3,7,3,34,3376
mumer,NC_004431.1,CP041955.1,3,2,11,39,3377
mumer,NC_004431.1,CP041955.1,3,2,0,24,2504
mumer,NC_004431.1,CP041955.1,3,1,1,92,5074
mumer,NC_004431.1,CP041955.1,3,0,0,28,370
mumer,NC_004431.1,CP041955.1,3,0,0,26,340
mumer,NC_004431.1,CP041955.1,3,0,0,104,950
mumer,NC_004431.1,CP041955.1,3,2,1,28,377
mumer,NC_004431.1,CP041955.1,3,6,5,54,1239
mumer,NC_004431.1,CP041955.1,3,5,5,95,2571
mumer,NC_004431.1,CP041955.1,3,0,0,52,1186
mumer,NC_004431.1,CP041955.1,3,1,13,108,983
