Tool,Seq1,Seq2,Inputfile_ID,Insertions,Deletions,Mismatches,Total_Length
mumer,NC_004431.1,CP041955.1,3,9,22,302,4500
mumer,NC_004431.1,CP041955.1,3,1,2,18,251
mumer,NC_004431.1,CP041955.1,3,1,2,16,251
mumer,NC_004431.1,CP041955.1,3,1,1,10,293
mumer,NC_004431.1,CP041955.1,3,0,1,11,292
mumer,NC_004431.1,CP041955.1,3,2,5,85,1180
mumer,NC_004431.1,CP041955.1,3,0,0,2,78
mumer,NC_004431.1,CP041955.1,3,2,2,44,443
mumer,NC_004431.1,CP041955.1,3,1,0,39,423
mumer,NC_004431.1,CP041955.1,3,11,0,49,899
mumer,NC_004431.1,CP041955.1,3,2,10,163,9916
mumer,NC_004431.1,CP041955.1,3,3,0,16,140
mumer,NC_004431.1,CP041955.1,3,2,2,105,906
mumer,NC_004431.1,CP041955.1,3,2,1,3,527
mumer,NC_004431.1,CP041955.1,3,2,0,54,757
mumer,NC_004431.1,CP041955.1,3,2,1,44,552
mumer,NC_004431.1,CP041955.1,3,1,0,181,6583
mumer,NC_004431.1,CP041955.1,3,1,0,56,755
mumer,NC_004431.1,CP041955.1,3,0,0,155,3592
mumer,NC_004431.1,CP041955.1,3,1,0,27,628
mumer,NC_004431.1,CP041955.1,3,0,0,2,223
mumer,NC_004431.1,CP041955.1,3,0,1,230,8497
mumer,NC_004431.1,CP041955.1,3,0,0,11,151
mumer,NC_004431.1,CP041955.1,3,11,5,363,10982
mumer,NC_004431.1,CP041955.1,3,4,3,268,4788
mumer,NC_004431.1,CP041955.1,3,1,6,64,1122
mumer,NC_004431.1,CP041955.1,3,2,3,204,8039
mumer,NC_004431.1,CP041955.1,3,16,7,732,18704
mumer,NC_004431.1,CP041955.1,3,3,6,202,4695
mumer,NC_004431.1,CP041955.1,3,0,0,3,100
mumer,NC_004431.1,CP041955.1,3,8,3,278,7697
mumer,NC_004431.1,CP041955.1,3,0,0,2,100
mumer,NC_004431.1,CP041955.1,3,1,2,177,6391
mumer,NC_004431.1,CP041955.1,3,1,4,96,3320
mumer,NC_004431.1,CP041955.1,3,3,2,177,3664
mumer,NC_004431.1,CP041955.1,3,67,1,210,4897
mumer,NC_004431.1,CP041955.1,3,0,0,7,248
mumer,NC_004431.1,CP041955.1,3,4,2,296,12957
mumer,NC_004431.1,CP041955.1,3,8,29,490,19074
mumer,NC_004431.1,CP041955.1,3,1,2,111,6024
mumer,NC_004431.1,CP041955.1,3,1,1,213,7054
mumer,NC_004431.1,CP041955.1,3,4,15,520,30010
mumer,NC_004431.1,CP041955.1,3,1,2,632,29557
mumer,NC_004431.1,CP041955.1,3,4,1,228,10165
mumer,NC_004431.1,CP041955.1,3,0,0,5,347
mumer,NC_004431.1,CP041955.1,3,0,1,167,5570
mumer,NC_004431.1,CP041955.1,3,0,1,228,8406
mumer,NC_004431.1,CP041955.1,3,1,3,415,12947
mumer,NC_004431.1,CP041955.1,3,63,1,280,10000
mumer,NC_004431.1,CP041955.1,3,0,1,123,4602
mumer,NC_004431.1,CP041955.1,3,0,0,11,183
mumer,NC_004431.1,CP041955.1,3,0,0,34,923
mumer,NC_004431.1,CP041955.1,3,1,1,243,9892
mumer,NC_004431.1,CP041955.1,3,0,82,186,8407
mumer,NC_004431.1,CP041955.1,3,1,2,9,118
mumer,NC_004431.1,CP041955.1,3,3,2,72,1822
mumer,NC_004431.1,CP041955.1,3,0,0,320,8633
mumer,NC_004431.1,CP041955.1,3,0,0,269,6288
mumer,NC_004431.1,CP041955.1,3,1,1,230,7293
mumer,NC_004431.1,CP041955.1,3,83,6,546,9711
mumer,NC_004431.1,CP041955.1,3,5,4,361,16960
mumer,NC_004431.1,CP041955.1,3,0,0,3,152
mumer,NC_004431.1,CP041955.1,3,2,3,243,14301
mumer,NC_004431.1,CP041955.1,3,1,1,143,4510
mumer,NC_004431.1,CP041955.1,3,4,3,268,10034
mumer,NC_004431.1,CP041955.1,3,0,0,160,6424
mumer,NC_004431.1,CP041955.1,3,7,0,43,1790
mumer,NC_004431.1,CP041955.1,3,0,2,165,7267
mumer,NC_004431.1,CP041955.1,3,0,0,86,2833
mumer,NC_004431.1,CP041955.1,3,2,2,101,622
mumer,NC_004431.1,CP041955.1,3,0,0,12,139
mumer,NC_004431.1,CP041955.1,3,1,2,321,8345
mumer,NC_004431.1,CP041955.1,3,1,1,139,1939
mumer,NC_004431.1,CP041955.1,3,2,1,299,7288
mumer,NC_004431.1,CP041955.1,3,2,1,115,5397
mumer,NC_004431.1,CP041955.1,3,0,61,90,4434
mumer,NC_004431.1,CP041955.1,3,0,0,46,2184
mumer,NC_004431.1,CP041955.1,3,0,1,124,9259
mumer,NC_004431.1,CP041955.1,3,0,0,0,207
mumer,NC_004431.1,CP041955.1,3,0,0,3,231
mumer,NC_004431.1,CP041955.1,3,2,27,21,347
mumer,NC_004431.1,CP041955.1,3,0,0,3,115
mumer,NC_004431.1,CP041955.1,3,0,1,90,2464
mumer,NC_004431.1,CP041955.1,3,4,12,517,21098
mumer,NC_004431.1,CP041955.1,3,0,0,0,128
mumer,NC_004431.1,CP041955.1,3,0,0,1,126
mumer,NC_004431.1,CP041955.1,3,0,0,47,1926
mumer,NC_004431.1,CP041955.1,3,0,0,290,7655
mumer,NC_004431.1,CP041955.1,3,4,4,552,16962
mumer,NC_004431.1,CP041955.1,3,1,0,171,6274
mumer,NC_004431.1,CP041955.1,3,1,0,204,6358
mumer,NC_004431.1,CP041955.1,3,2,4,260,11979
mumer,NC_004431.1,CP041955.1,3,1,11,660,28752
mumer,NC_004431.1,CP041955.1,3,11,9,283,11680
mumer,NC_004431.1,CP041955.1,3,75,64,1212,47306
mumer,NC_004431.1,CP041955.1,3,1,0,18,274
mumer,NC_004431.1,CP041955.1,3,4,5,779,34037
mumer,NC_004431.1,CP041955.1,3,2,1,183,8738
mumer,NC_004431.1,CP041955.1,3,0,1,219,4275
mumer,NC_004431.1,CP041955.1,3,1,0,78,3015
mumer,NC_004431.1,CP041955.1,3,2,15,486,24350
mumer,NC_004431.1,CP041955.1,3,0,0,237,9531
mumer,NC_004431.1,CP041955.1,3,2,1,340,11564
mumer,NC_004431.1,CP041955.1,3,6,4,37,1539
mumer,NC_004431.1,CP041955.1,3,13,2,106,3134
mumer,NC_004431.1,CP041955.1,3,0,0,344,12336
mumer,NC_004431.1,CP041955.1,3,10,17,313,12963
mumer,NC_004431.1,CP041955.1,3,0,0,9,116
mumer,NC_004431.1,CP041955.1,3,1,5,134,7245
mumer,NC_004431.1,CP041955.1,3,0,0,3,75
mumer,NC_004431.1,CP041955.1,3,2,4,74,959
mumer,NC_004431.1,CP041955.1,3,0,1,26,775
mumer,NC_004431.1,CP041955.1,3,0,0,7,330
mumer,NC_004431.1,CP041955.1,3,4,4,216,1395
mumer,NC_004431.1,CP041955.1,3,13,5,42,474
mumer,NC_004431.1,CP041955.1,3,13,8,76,618
mumer,NC_004431.1,CP041955.1,3,0,2,34,553
mumer,NC_004431.1,CP041955.1,3,0,0,30,742
mumer,NC_004431.1,CP041955.1,3,1,2,93,653
mumer,NC_004431.1,CP041955.1,3,2,6,181,2232
mumer,NC_004431.1,CP041955.1,3,1,1,59,517
mumer,NC_004431.1,CP041955.1,3,0,0,7,1102
mumer,NC_004431.1,CP041955.1,3,1,1,0,527
mumer,NC_004431.1,CP041955.1,3,0,0,0,797
mumer,NC_004431.1,CP041955.1,3,1,0,39,963
mumer,NC_004431.1,CP041955.1,3,0,0,39,971
mumer,NC_004431.1,CP041955.1,3,2,2,73,1084
mumer,NC_004431.1,CP041955.1,3,2,2,68,1087
mumer,NC_004431.1,CP041955.1,3,1,15,139,1158
mumer,NC_004431.1,CP041955.1,3,2,15,87,984
mumer,NC_004431.1,CP041955.1,3,81,6,107,2337
mumer,NC_004431.1,CP041955.1,3,6,1,46,960
mumer,NC_004431.1,CP041955.1,3,0,4,15,274
mumer,NC_004431.1,CP041955.1,3,0,0,9,242
mumer,NC_004431.1,CP041955.1,3,0,0,16,242
mumer,NC_004431.1,CP041955.1,3,0,0,54,514
mumer,NC_004431.1,CP041955.1,3,1,12,189,1727
mumer,NC_004431.1,CP041955.1,3,0,3,199,6949
mumer,NC_004431.1,CP041955.1,3,14,14,857,41421
mumer,NC_004431.1,CP041955.1,3,8,25,349,23338
mumer,NC_004431.1,CP041955.1,3,6,5,531,20721
mumer,NC_004431.1,CP041955.1,3,0,0,3,156
mumer,NC_004431.1,CP041955.1,3,9,2,107,4062
mumer,NC_004431.1,CP041955.1,3,0,0,111,1078
mumer,NC_004431.1,CP041955.1,3,0,1,30,1307
mumer,NC_004431.1,CP041955.1,3,1,2,13,726
mumer,NC_004431.1,CP041955.1,3,5,2,17,262
mumer,NC_004431.1,CP041955.1,3,0,1,48,1896
mumer,NC_004431.1,CP041955.1,3,0,1,61,825
mumer,NC_004431.1,CP041955.1,3,0,1,48,667
mumer,NC_004431.1,CP041955.1,3,2,2,21,264
mumer,NC_004431.1,CP041955.1,3,3,3,160,1039
mumer,NC_004431.1,CP041955.1,3,3,3,146,1039
mumer,NC_004431.1,CP041955.1,3,1,1,99,1123
mumer,NC_004431.1,CP041955.1,3,2,0,94,670
mumer,NC_004431.1,CP041955.1,3,0,0,20,160
mumer,NC_004431.1,CP041955.1,3,0,0,21,160
mumer,NC_004431.1,CP041955.1,3,1,1,118,6059
mumer,NC_004431.1,CP041955.1,3,0,2,172,8118
mumer,NC_004431.1,CP041955.1,3,0,0,53,970
mumer,NC_004431.1,CP041955.1,3,2,0,61,910
mumer,NC_004431.1,CP041955.1,3,2,2,88,1499
mumer,NC_004431.1,CP041955.1,3,1,1,109,1550
mumer,NC_004431.1,CP041955.1,3,0,1,145,3404
mumer,NC_004431.1,CP041955.1,3,0,0,153,3333
mumer,NC_004431.1,CP041955.1,3,0,3,14,165
mumer,NC_004431.1,CP041955.1,3,3,5,181,4848
mumer,NC_004431.1,CP041955.1,3,5,1,101,2546
mumer,NC_004431.1,CP041955.1,3,0,0,8,232
mumer,NC_004431.1,CP041955.1,3,1,21,163,7967
mumer,NC_004431.1,CP041955.1,3,1,0,42,356
mumer,NC_004431.1,CP041955.1,3,1,0,16,355
mumer,NC_004431.1,CP041955.1,3,3,1,105,5112
mumer,NC_004431.1,CP041955.1,3,0,0,61,4248
mumer,NC_004431.1,CP041955.1,3,0,0,139,4726
mumer,NC_004431.1,CP041955.1,3,1,0,139,7242
mumer,NC_004431.1,CP041955.1,3,0,4,298,12836
mumer,NC_004431.1,CP041955.1,3,13,7,176,9206
mumer,NC_004431.1,CP041955.1,3,1,5,30,477
mumer,NC_004431.1,CP041955.1,3,0,0,195,7050
mumer,NC_004431.1,CP041955.1,3,0,0,42,255
mumer,NC_004431.1,CP041955.1,3,2,2,85,468
mumer,NC_004431.1,CP041955.1,3,0,0,10,203
mumer,NC_004431.1,CP041955.1,3,2,1,7,323
mumer,NC_004431.1,CP041955.1,3,0,0,8,203
mumer,NC_004431.1,CP041955.1,3,3,1,112,6899
mumer,NC_004431.1,CP041955.1,3,5,2,355,19174
mumer,NC_004431.1,CP041955.1,3,6,2,480,14359
mumer,NC_004431.1,CP041955.1,3,0,0,81,4648
mumer,NC_004431.1,CP041955.1,3,21,1,296,16108
mumer,NC_004431.1,CP041955.1,3,0,0,137,6068
mumer,NC_004431.1,CP041955.1,3,62,13,876,23986
mumer,NC_004431.1,CP041955.1,3,0,0,130,8414
mumer,NC_004431.1,CP041955.1,3,1,2,48,330
mumer,NC_004431.1,CP041955.1,3,0,0,112,5973
mumer,NC_004431.1,CP041955.1,3,1,0,275,11158
mumer,NC_004431.1,CP041955.1,3,10,8,255,1926
mumer,NC_004431.1,CP041955.1,3,2,14,272,2272
mumer,NC_004431.1,CP041955.1,3,5,4,526,14509
mumer,NC_004431.1,CP041955.1,3,0,1,179,9496
mumer,NC_004431.1,CP041955.1,3,0,0,91,4333
mumer,NC_004431.1,CP041955.1,3,0,1,276,9410
mumer,NC_004431.1,CP041955.1,3,0,0,9,149
mumer,NC_004431.1,CP041955.1,3,0,4,200,5985
mumer,NC_004431.1,CP041955.1,3,0,1,9,135
mumer,NC_004431.1,CP041955.1,3,0,0,10,130
mumer,NC_004431.1,CP041955.1,3,0,0,12,155
mumer,NC_004431.1,CP041955.1,3,2,5,175,2912
mumer,NC_004431.1,CP041955.1,3,0,13,285,7959
mumer,NC_004431.1,CP041955.1,3,0,0,44,255
mumer,NC_004431.1,CP041955.1,3,4,1,149,6301
mumer,NC_004431.1,CP041955.1,3,9,9,240,1284
mumer,NC_004431.1,CP041955.1,3,1,1,138,4311
mumer,NC_004431.1,CP041955.1,3,0,2,69,2667
mumer,NC_004431.1,CP041955.1,3,4,23,531,22917
mumer,NC_004431.1,CP041955.1,3,3,3,72,1507
mumer,NC_004431.1,CP041955.1,3,1,0,14,235
mumer,NC_004431.1,CP041955.1,3,0,4,76,1851
mumer,NC_004431.1,CP041955.1,3,11,1,141,4668
mumer,NC_004431.1,CP041955.1,3,0,0,119,3955
mumer,NC_004431.1,CP041955.1,3,1,1,91,3351
mumer,NC_004431.1,CP041955.1,3,1,2,88,3947
mumer,NC_004431.1,CP041955.1,3,14,4,920,45695
mumer,NC_004431.1,CP041955.1,3,1,16,792,37662
mumer,NC_004431.1,CP041955.1,3,90,17,782,35230
mumer,NC_004431.1,CP041955.1,3,5,5,713,34999
mumer,NC_004431.1,CP041955.1,3,7,5,156,7571
mumer,NC_004431.1,CP041955.1,3,0,0,85,2680
mumer,NC_004431.1,CP041955.1,3,4,2,799,27030
mumer,NC_004431.1,CP041955.1,3,0,5,764,35912
mumer,NC_004431.1,CP041955.1,3,1,0,10,164
mumer,NC_004431.1,CP041955.1,3,13,15,1264,61840
mumer,NC_004431.1,CP041955.1,3,0,0,355,13053
mumer,NC_004431.1,CP041955.1,3,1,0,78,2376
mumer,NC_004431.1,CP041955.1,3,0,7,96,4484
mumer,NC_004431.1,CP041955.1,3,4,5,597,27917
mumer,NC_004431.1,CP041955.1,3,0,0,0,76
mumer,NC_004431.1,CP041955.1,3,0,0,0,76
mumer,NC_004431.1,CP041955.1,3,0,0,0,76
mumer,NC_004431.1,CP041955.1,3,0,0,50,2844
mumer,NC_004431.1,CP041955.1,3,0,2,216,7430
mumer,NC_004431.1,CP041955.1,3,3,26,504,21630
mumer,NC_004431.1,CP041955.1,3,1,5,227,6815
mumer,NC_004431.1,CP041955.1,3,0,0,17,461
mumer,NC_004431.1,CP041955.1,3,0,0,18,1158
mumer,NC_004431.1,CP041955.1,3,9,0,15,332
mumer,NC_004431.1,CP041955.1,3,1,0,21,475
mumer,NC_004431.1,CP041955.1,3,3,0,106,1616
mumer,NC_004431.1,CP041955.1,3,3,0,94,5634
mumer,NC_004431.1,CP041955.1,3,0,0,8,372
mumer,NC_004431.1,CP041955.1,3,0,0,73,4314
mumer,NC_004431.1,CP041955.1,3,0,0,1,104
mumer,NC_004431.1,CP041955.1,3,0,0,12,231
mumer,NC_004431.1,CP041955.1,3,0,0,55,4434
mumer,NC_004431.1,CP041955.1,3,1,7,191,1798
mumer,NC_004431.1,CP041955.1,3,0,0,121,2529
mumer,NC_004431.1,CP041955.1,3,1,0,22,295
mumer,NC_004431.1,CP041955.1,3,0,1,34,565
mumer,NC_004431.1,CP041955.1,3,1,0,41,1367
mumer,NC_004431.1,CP041955.1,3,0,3,34,1756
mumer,NC_004431.1,CP041955.1,3,2,0,10,655
mumer,NC_004431.1,CP041955.1,3,0,2,3,1461
mumer,NC_004431.1,CP041955.1,3,0,0,6,1460
mumer,NC_004431.1,CP041955.1,3,1,0,6,1461
mumer,NC_004431.1,CP041955.1,3,0,0,6,1459
mumer,NC_004431.1,CP041955.1,3,1,0,62,692
mumer,NC_004431.1,CP041955.1,3,0,0,48,373
mumer,NC_004431.1,CP041955.1,3,1,0,15,292
mumer,NC_004431.1,CP041955.1,3,1,1,19,250
mumer,NC_004431.1,CP041955.1,3,1,1,15,250
mumer,NC_004431.1,CP041955.1,3,5,5,207,4448
mumer,NC_004431.1,CP041955.1,3,1,20,157,2336
mumer,NC_004431.1,CP041955.1,3,105,10,157,2777
mumer,NC_004431.1,CP041955.1,3,16,1,154,2256
mumer,NC_004431.1,CP041955.1,3,12,0,31,438
mumer,NC_004431.1,CP041955.1,3,0,0,10,158
mumer,NC_004431.1,CP041955.1,3,0,1,33,2613
mumer,NC_004431.1,CP041955.1,3,1,1,54,2900
mumer,NC_004431.1,CP041955.1,3,1,0,339,11483
mumer,NC_004431.1,CP041955.1,3,2,2,50,331
mumer,NC_004431.1,CP041955.1,3,0,0,68,1588
mumer,NC_004431.1,CP041955.1,3,0,0,35,3985
mumer,NC_004431.1,CP041955.1,3,14,66,410,9462
mumer,NC_004431.1,CP041955.1,3,1,1,595,12243
mumer,NC_004431.1,CP041955.1,3,0,0,49,1778
mumer,NC_004431.1,CP041955.1,3,1,2,290,8066
mumer,NC_004431.1,CP041955.1,3,2,0,257,10066
mumer,NC_004431.1,CP041955.1,3,0,0,128,4012
mumer,NC_004431.1,CP041955.1,3,2,0,187,4226
mumer,NC_004431.1,CP041955.1,3,1,1,108,1576
mumer,NC_004431.1,CP041955.1,3,4,111,1194,30853
mumer,NC_004431.1,CP041955.1,3,0,0,78,4543
mumer,NC_004431.1,CP041955.1,3,0,0,105,2556
mumer,NC_004431.1,CP041955.1,3,1,15,348,15408
mumer,NC_004431.1,CP041955.1,3,0,0,22,374
mumer,NC_004431.1,CP041955.1,3,6,7,490,5251
mumer,NC_004431.1,CP041955.1,3,2,2,499,26676
mumer,NC_004431.1,CP041955.1,3,15,0,23,454
mumer,NC_004431.1,CP041955.1,3,5,51,1427,51498
mumer,NC_004431.1,CP041955.1,3,62,5,339,6185
mumer,NC_004431.1,CP041955.1,3,0,0,211,7773
mumer,NC_004431.1,CP041955.1,3,8,16,819,24744
mumer,NC_004431.1,CP041955.1,3,2,18,179,3435
mumer,NC_004431.1,CP041955.1,3,2,0,643,32628
mumer,NC_004431.1,CP041955.1,3,1,0,198,7385
mumer,NC_004431.1,CP041955.1,3,2,64,626,18245
mumer,NC_004431.1,CP041955.1,3,1,1,57,288
mumer,NC_004431.1,CP041955.1,3,4,6,245,5490
mumer,NC_004431.1,CP041955.1,3,0,0,0,66
mumer,NC_004431.1,CP041955.1,3,0,0,51,2180
mumer,NC_004431.1,CP041955.1,3,7,9,1102,35315
mumer,NC_004431.1,CP041955.1,3,7,19,708,21954
mumer,NC_004431.1,CP041955.1,3,0,0,0,116
mumer,NC_004431.1,CP041955.1,3,1,1,232,4980
mumer,NC_004431.1,CP041955.1,3,0,0,31,979
mumer,NC_004431.1,CP041955.1,3,2,0,141,2502
mumer,NC_004431.1,CP041955.1,3,37,16,1223,44630
mumer,NC_004431.1,CP041955.1,3,0,2,601,20725
mumer,NC_004431.1,CP041955.1,3,6,0,485,17667
mumer,NC_004431.1,CP041955.1,3,2,7,106,2698
mumer,NC_004431.1,CP041955.1,3,0,1,121,5857
mumer,NC_004431.1,CP041955.1,3,0,0,99,5352
mumer,NC_004431.1,CP041955.1,3,1,0,16,543
mumer,NC_004431.1,CP041955.1,3,1,1,389,10292
mumer,NC_004431.1,CP041955.1,3,4,24,705,30039
mumer,NC_004431.1,CP041955.1,3,15,22,629,31894
mumer,NC_004431.1,CP041955.1,3,23,101,50,5276
mumer,NC_004431.1,CP041955.1,3,2,3,23,3244
mumer,NC_004431.1,CP041955.1,3,2,2,17,541
mumer,NC_004431.1,CP041955.1,3,14,4,24,3255
mumer,NC_004431.1,CP041955.1,3,4,3,19,1491
mumer,NC_004431.1,CP041955.1,3,21,102,52,5460
mumer,NC_004431.1,CP041955.1,3,16,14,48,4708
mumer,NC_004431.1,CP041955.1,3,3,11,17,1932
mumer,NC_004431.1,CP041955.1,3,2,11,16,1748
mumer,NC_004431.1,CP041955.1,3,4,11,17,1750
mumer,NC_004431.1,CP041955.1,3,6,2,324,9680
mumer,NC_004431.1,CP041955.1,3,1,0,7,723
mumer,NC_004431.1,CP041955.1,3,2,0,88,743
mumer,NC_004431.1,CP041955.1,3,1,1,203,4507
mumer,NC_004431.1,CP041955.1,3,1,1,158,3333
mumer,NC_004431.1,CP041955.1,3,2,1,123,1550
