Tool,Seq1,Seq2,Inputfile_ID,Insertions,Deletions,Mismatches,Total_Length
mumer,NC_004431.1,CP041955.1,3,3,2,86,1499
mumer,NC_004431.1,CP041955.1,3,0,0,54,561
mumer,NC_004431.1,CP041955.1,3,0,0,40,460
mumer,NC_004431.1,CP041955.1,3,0,0,71,1584
mumer,NC_004431.1,CP041955.1,3,0,0,19,809
mumer,NC_004431.1,CP041955.1,3,0,0,28,1127
mumer,NC_004431.1,CP041955.1,3,2,2,26,1296
mumer,NC_004431.1,CP041955.1,3,0,0,70,2085
mumer,NC_004431.1,CP041955.1,3,0,0,17,183
mumer,NC_004431.1,CP041955.1,3,3,0,383,11692
mumer,NC_004431.1,CP041955.1,3,1,4,359,13559
mumer,NC_004431.1,CP041955.1,3,0,0,64,3730
mumer,NC_004431.1,CP041955.1,3,4,1,20,436
mumer,NC_004431.1,CP041955.1,3,2,1,14,214
mumer,NC_004431.1,CP041955.1,3,0,0,3,300
mumer,NC_004431.1,CP041955.1,3,0,5,415,16594
mumer,NC_004431.1,CP041955.1,3,0,0,103,3198
mumer,NC_004431.1,CP041955.1,3,0,1,387,13866
mumer,NC_004431.1,CP041955.1,3,4,1,363,9993
mumer,NC_004431.1,CP041955.1,3,1,7,288,11124
mumer,NC_004431.1,CP041955.1,3,4,1,636,16137
mumer,NC_004431.1,CP041955.1,3,1,1,59,1139
mumer,NC_004431.1,CP041955.1,3,0,1,113,4814
mumer,NC_004431.1,CP041955.1,3,4,52,705,34499
mumer,NC_004431.1,CP041955.1,3,1,1,32,1662
mumer,NC_004431.1,CP041955.1,3,0,0,0,83
mumer,NC_004431.1,CP041955.1,3,0,1,633,28553
mumer,NC_004431.1,CP041955.1,3,0,0,234,10945
mumer,NC_004431.1,CP041955.1,3,1,1,423,13444
mumer,NC_004431.1,CP041955.1,3,0,1,524,21037
mumer,NC_004431.1,CP041955.1,3,0,0,226,8737
mumer,NC_004431.1,CP041955.1,3,0,0,86,2634
mumer,NC_004431.1,CP041955.1,3,42,2,443,15654
mumer,NC_004431.1,CP041955.1,3,10,2,74,3846
mumer,NC_004431.1,CP041955.1,3,1,0,45,3796
mumer,NC_004431.1,CP041955.1,3,0,0,33,1161
mumer,NC_004431.1,CP041955.1,3,0,0,123,3400
mumer,NC_004431.1,CP041955.1,3,2,0,174,4233
mumer,NC_004431.1,CP041955.1,3,2,14,209,10005
mumer,NC_004431.1,CP041955.1,3,87,2,394,16349
mumer,NC_004431.1,CP041955.1,3,0,0,12,238
mumer,NC_004431.1,CP041955.1,3,2,2,126,1299
mumer,NC_004431.1,CP041955.1,3,2,0,27,2458
mumer,NC_004431.1,CP041955.1,3,1,0,28,2457
mumer,NC_004431.1,CP041955.1,3,0,0,26,676
mumer,NC_004431.1,CP041955.1,3,0,0,11,306
mumer,NC_004431.1,CP041955.1,3,0,17,5,1209
mumer,NC_004431.1,CP041955.1,3,0,0,6,941
mumer,NC_004431.1,CP041955.1,3,1,0,5,827
mumer,NC_004431.1,CP041955.1,3,0,0,2,272
mumer,NC_004431.1,CP041955.1,3,0,0,2,269
mumer,NC_004431.1,CP041955.1,3,0,0,1,83
mumer,NC_004431.1,CP041955.1,3,0,0,6,1191
mumer,NC_004431.1,CP041955.1,3,1,0,0,182
mumer,NC_004431.1,CP041955.1,3,0,0,0,184
mumer,NC_004431.1,CP041955.1,3,1,0,19,516
mumer,NC_004431.1,CP041955.1,3,1,1,39,796
mumer,NC_004431.1,CP041955.1,3,0,0,0,65
mumer,NC_004431.1,CP041955.1,3,10,1,56,782
mumer,NC_004431.1,CP041955.1,3,8,0,56,778
mumer,NC_004431.1,CP041955.1,3,0,0,28,386
mumer,NC_004431.1,CP041955.1,3,0,0,19,9574
mumer,NC_004431.1,CP041955.1,3,0,0,16,209
mumer,NC_004431.1,CP041955.1,3,0,0,72,668
mumer,NC_004431.1,CP041955.1,3,0,0,75,1205
mumer,NC_004431.1,CP041955.1,3,0,0,17,419
mumer,NC_004431.1,CP041955.1,3,1,0,90,1545
mumer,NC_004431.1,CP041955.1,3,2,2,95,1415
mumer,NC_004431.1,CP041955.1,3,0,3,20,265
mumer,NC_004431.1,CP041955.1,3,8,9,58,612
mumer,NC_004431.1,CP041955.1,3,0,0,40,969
mumer,NC_004431.1,CP041955.1,3,1,0,34,970
mumer,NC_004431.1,CP041955.1,3,2,3,93,1175
mumer,NC_004431.1,CP041955.1,3,2,3,99,1175
mumer,NC_004431.1,CP041955.1,3,2,4,59,997
mumer,NC_004431.1,CP041955.1,3,0,0,42,1186
mumer,NC_004431.1,CP041955.1,3,7,6,88,1349
mumer,NC_004431.1,CP041955.1,3,0,0,52,1264
mumer,NC_004431.1,CP041955.1,3,2,2,109,1090
mumer,NC_004431.1,CP041955.1,3,4,1,249,2471
mumer,NC_004431.1,CP041955.1,3,1,6,168,1986
mumer,NC_004431.1,CP041955.1,3,0,0,28,218
mumer,NC_004431.1,CP041955.1,3,1,0,106,2130
mumer,NC_004431.1,CP041955.1,3,0,23,709,38244
mumer,NC_004431.1,CP041955.1,3,1,1,230,10378
mumer,NC_004431.1,CP041955.1,3,0,1,97,6565
mumer,NC_004431.1,CP041955.1,3,0,0,83,3443
mumer,NC_004431.1,CP041955.1,3,0,0,26,1084
mumer,NC_004431.1,CP041955.1,3,0,0,152,8074
mumer,NC_004431.1,CP041955.1,3,0,0,62,1706
mumer,NC_004431.1,CP041955.1,3,0,0,28,1256
mumer,NC_004431.1,CP041955.1,3,1,1,174,3192
mumer,NC_004431.1,CP041955.1,3,1,2,179,6048
mumer,NC_004431.1,CP041955.1,3,0,0,37,2160
mumer,NC_004431.1,CP041955.1,3,3,5,724,28049
mumer,NC_004431.1,CP041955.1,3,0,0,101,2769
mumer,NC_004431.1,CP041955.1,3,91,8,544,18130
mumer,NC_004431.1,CP041955.1,3,10,6,418,14646
mumer,NC_004431.1,CP041955.1,3,4,0,10,139
mumer,NC_004431.1,CP041955.1,3,2,0,408,16915
mumer,NC_004431.1,CP041955.1,3,0,0,61,2219
mumer,NC_004431.1,CP041955.1,3,1,1,161,6369
mumer,NC_004431.1,CP041955.1,3,2,4,582,30934
mumer,NC_004431.1,CP041955.1,3,0,0,0,77
mumer,NC_004431.1,CP041955.1,3,0,0,0,77
mumer,NC_004431.1,CP041955.1,3,0,0,0,77
mumer,NC_004431.1,CP041955.1,3,1,6,85,6275
mumer,NC_004431.1,CP041955.1,3,1,0,470,23814
mumer,NC_004431.1,CP041955.1,3,2,2,197,5489
mumer,NC_004431.1,CP041955.1,3,10,4,336,15888
mumer,NC_004431.1,CP041955.1,3,0,0,237,14923
mumer,NC_004431.1,CP041955.1,3,0,0,109,5311
mumer,NC_004431.1,CP041955.1,3,0,0,261,9214
mumer,NC_004431.1,CP041955.1,3,0,0,3,143
mumer,NC_004431.1,CP041955.1,3,4,0,13,539
mumer,NC_004431.1,CP041955.1,3,17,0,26,3252
mumer,NC_004431.1,CP041955.1,3,2,2,21,3273
mumer,NC_004431.1,CP041955.1,3,2,2,20,3315
mumer,NC_004431.1,CP041955.1,3,12,1,28,3330
mumer,NC_004431.1,CP041955.1,3,2,0,21,1466
mumer,NC_004431.1,CP041955.1,3,14,1,25,3254
mumer,NC_004431.1,CP041955.1,3,9,0,20,2477
mumer,NC_004431.1,CP041955.1,3,9,1,8,1766
mumer,NC_004431.1,CP041955.1,3,2,0,11,1949
mumer,NC_004431.1,CP041955.1,3,1,2,13,2039
mumer,NC_004431.1,CP041955.1,3,0,0,0,174
mumer,NC_004431.1,CP041955.1,3,4,27,1364,72552
mumer,NC_004431.1,CP041955.1,3,0,0,13,1753
mumer,NC_004431.1,CP041955.1,3,0,1,12,1832
mumer,NC_004431.1,CP041955.1,3,1,1,10,1742
mumer,NC_004431.1,CP041955.1,3,2,1,14,1755
mumer,NC_004431.1,CP041955.1,3,0,0,13,1186
mumer,NC_004431.1,CP041955.1,3,0,2,376,7555
mumer,NC_004431.1,CP041955.1,3,3,78,504,21888
mumer,NC_004431.1,CP041955.1,3,2,0,246,8718
mumer,NC_004431.1,CP041955.1,3,2,17,668,20086
mumer,NC_004431.1,CP041955.1,3,1,0,171,11536
mumer,NC_004431.1,CP041955.1,3,0,0,87,3070
mumer,NC_004431.1,CP041955.1,3,14,7,1056,28930
mumer,NC_004431.1,CP041955.1,3,8,0,356,10326
mumer,NC_004431.1,CP041955.1,3,0,1,178,5230
mumer,NC_004431.1,CP041955.1,3,0,4,53,2962
mumer,NC_004431.1,CP041955.1,3,3,3,97,492
mumer,NC_004431.1,CP041955.1,3,1,1,275,8567
mumer,NC_004431.1,CP041955.1,3,1,1,16,183
mumer,NC_004431.1,CP041955.1,3,17,2,98,1488
mumer,NC_004431.1,CP041955.1,3,3,0,31,1420
mumer,NC_004431.1,CP041955.1,3,31,7,1071,45059
mumer,NC_004431.1,CP041955.1,3,0,0,62,1454
mumer,NC_004431.1,CP041955.1,3,91,48,1118,42665
mumer,NC_004431.1,CP041955.1,3,4,4,559,5888
mumer,NC_004431.1,CP041955.1,3,0,0,50,1644
mumer,NC_004431.1,CP041955.1,3,2,3,191,5372
mumer,NC_004431.1,CP041955.1,3,0,0,97,4043
mumer,NC_004431.1,CP041955.1,3,4,4,125,2732
mumer,NC_004431.1,CP041955.1,3,6,0,196,3972
mumer,NC_004431.1,CP041955.1,3,1,3,448,12513
mumer,NC_004431.1,CP041955.1,3,0,0,95,1946
mumer,NC_004431.1,CP041955.1,3,3,3,216,9331
mumer,NC_004431.1,CP041955.1,3,0,0,269,9306
mumer,NC_004431.1,CP041955.1,3,1,1,142,4725
mumer,NC_004431.1,CP041955.1,3,4,2,172,7300
mumer,NC_004431.1,CP041955.1,3,8,0,70,771
mumer,NC_004431.1,CP041955.1,3,8,0,53,768
mumer,NC_004431.1,CP041955.1,3,8,0,52,770
mumer,NC_004431.1,CP041955.1,3,8,0,52,769
mumer,NC_004431.1,CP041955.1,3,8,0,27,768
mumer,NC_004431.1,CP041955.1,3,8,1,6,768
mumer,NC_004431.1,CP041955.1,3,8,0,4,770
mumer,NC_004431.1,CP041955.1,3,8,0,13,768
mumer,NC_004431.1,CP041955.1,3,8,0,68,768
mumer,NC_004431.1,CP041955.1,3,8,0,9,769
mumer,NC_004431.1,CP041955.1,3,8,1,67,768
mumer,NC_004431.1,CP041955.1,3,9,2,71,788
mumer,NC_004431.1,CP041955.1,3,8,0,68,768
mumer,NC_004431.1,CP041955.1,3,8,0,68,768
mumer,NC_004431.1,CP041955.1,3,8,0,68,768
mumer,NC_004431.1,CP041955.1,3,8,0,68,768
mumer,NC_004431.1,CP041955.1,3,8,0,68,768
mumer,NC_004431.1,CP041955.1,3,8,0,74,768
mumer,NC_004431.1,CP041955.1,3,8,0,72,769
mumer,NC_004431.1,CP041955.1,3,0,2,32,337
mumer,NC_004431.1,CP041955.1,3,0,0,7,1243
mumer,NC_004431.1,CP041955.1,3,0,0,6,1226
mumer,NC_004431.1,CP041955.1,3,0,0,10,159
mumer,NC_004431.1,CP041955.1,3,7,5,92,2092
mumer,NC_004431.1,CP041955.1,3,1,1,11,166
mumer,NC_004431.1,CP041955.1,3,2,3,75,916
mumer,NC_004431.1,CP041955.1,3,25,16,514,9946
mumer,NC_004431.1,CP041955.1,3,2,1,151,2317
mumer,NC_004431.1,CP041955.1,3,1,0,57,1188
mumer,NC_004431.1,CP041955.1,3,3,0,33,369
mumer,NC_004431.1,CP041955.1,3,4,2,110,1107
mumer,NC_004431.1,CP041955.1,3,4,0,9,1287
mumer,NC_004431.1,CP041955.1,3,0,0,87,1099
mumer,NC_004431.1,CP041955.1,3,8,7,451,12601
mumer,NC_004431.1,CP041955.1,3,0,0,67,2264
mumer,NC_004431.1,CP041955.1,3,0,0,48,2565
mumer,NC_004431.1,CP041955.1,3,0,0,120,4233
mumer,NC_004431.1,CP041955.1,3,1,4,361,10917
mumer,NC_004431.1,CP041955.1,3,0,1,151,7629
mumer,NC_004431.1,CP041955.1,3,0,0,9,101
mumer,NC_004431.1,CP041955.1,3,5,7,411,13218
mumer,NC_004431.1,CP041955.1,3,1,7,71,885
mumer,NC_004431.1,CP041955.1,3,5,1,306,9837
mumer,NC_004431.1,CP041955.1,3,110,10,1096,51297
mumer,NC_004431.1,CP041955.1,3,90,5,43,4729
mumer,NC_004431.1,CP041955.1,3,3,2,20,1955
mumer,NC_004431.1,CP041955.1,3,10,6,48,5065
mumer,NC_004431.1,CP041955.1,3,0,2,3,1689
mumer,NC_004431.1,CP041955.1,3,4,5,29,3376
mumer,NC_004431.1,CP041955.1,3,2,3,24,1457
mumer,NC_004431.1,CP041955.1,3,2,2,13,507
mumer,NC_004431.1,CP041955.1,3,5,41,889,33551
mumer,NC_004431.1,CP041955.1,3,0,0,0,89
mumer,NC_004431.1,CP041955.1,3,0,0,0,88
mumer,NC_004431.1,CP041955.1,3,0,0,1,87
mumer,NC_004431.1,CP041955.1,3,1,8,176,5970
mumer,NC_004431.1,CP041955.1,3,0,0,39,2086
mumer,NC_004431.1,CP041955.1,3,10,0,325,9703
mumer,NC_004431.1,CP041955.1,3,0,0,74,2259
mumer,NC_004431.1,CP041955.1,3,0,0,33,1823
mumer,NC_004431.1,CP041955.1,3,1,1,184,10068
mumer,NC_004431.1,CP041955.1,3,11,5,216,11596
mumer,NC_004431.1,CP041955.1,3,3,1,8,1964
mumer,NC_004431.1,CP041955.1,3,3,2,13,1958
mumer,NC_004431.1,CP041955.1,3,1,3,17,1922
mumer,NC_004431.1,CP041955.1,3,2,1,4,1743
mumer,NC_004431.1,CP041955.1,3,6,9,58,5264
mumer,NC_004431.1,CP041955.1,3,13,7,46,5270
mumer,NC_004431.1,CP041955.1,3,1,3,10,1286
mumer,NC_004431.1,CP041955.1,3,15,6,39,3259
mumer,NC_004431.1,CP041955.1,3,19,6,43,3144
mumer,NC_004431.1,CP041955.1,3,11,4,32,2508
mumer,NC_004431.1,CP041955.1,3,2,2,25,1490
mumer,NC_004431.1,CP041955.1,3,8,11,316,15623
mumer,NC_004431.1,CP041955.1,3,0,1,116,6937
mumer,NC_004431.1,CP041955.1,3,0,0,92,2953
mumer,NC_004431.1,CP041955.1,3,2,4,41,512
mumer,NC_004431.1,CP041955.1,3,1,0,163,6710
mumer,NC_004431.1,CP041955.1,3,9,9,171,956
mumer,NC_004431.1,CP041955.1,3,0,0,3,149
mumer,NC_004431.1,CP041955.1,3,0,0,14,349
mumer,NC_004431.1,CP041955.1,3,2,14,318,13281
mumer,NC_004431.1,CP041955.1,3,0,0,11,225
mumer,NC_004431.1,CP041955.1,3,0,0,4,133
mumer,NC_004431.1,CP041955.1,3,0,0,0,127
mumer,NC_004431.1,CP041955.1,3,0,38,517,21616
mumer,NC_004431.1,CP041955.1,3,0,0,132,4212
mumer,NC_004431.1,CP041955.1,3,1,15,683,20935
mumer,NC_004431.1,CP041955.1,3,0,0,136,4538
mumer,NC_004431.1,CP041955.1,3,0,0,45,2631
mumer,NC_004431.1,CP041955.1,3,4,10,195,10051
mumer,NC_004431.1,CP041955.1,3,1,10,11,1965
mumer,NC_004431.1,CP041955.1,3,0,10,9,1750
mumer,NC_004431.1,CP041955.1,3,4,23,55,5454
mumer,NC_004431.1,CP041955.1,3,11,97,38,5272
mumer,NC_004431.1,CP041955.1,3,9,98,41,5487
mumer,NC_004431.1,CP041955.1,3,2,11,24,3252
mumer,NC_004431.1,CP041955.1,3,0,1,7,1688
mumer,NC_004431.1,CP041955.1,3,5,3,22,3254
mumer,NC_004431.1,CP041955.1,3,4,2,20,1490
mumer,NC_004431.1,CP041955.1,3,0,2,143,7722
mumer,NC_004431.1,CP041955.1,3,0,0,2,85
mumer,NC_004431.1,CP041955.1,3,0,0,2,85
mumer,NC_004431.1,CP041955.1,3,0,0,15,1186
mumer,NC_004431.1,CP041955.1,3,0,0,93,9852
mumer,NC_004431.1,CP041955.1,3,6,0,328,11472
mumer,NC_004431.1,CP041955.1,3,76,9,488,17898
mumer,NC_004431.1,CP041955.1,3,2,1,15,2384
mumer,NC_004431.1,CP041955.1,3,1,1,16,1688
mumer,NC_004431.1,CP041955.1,3,1,3,28,2654
mumer,NC_004431.1,CP041955.1,3,4,5,40,3253
mumer,NC_004431.1,CP041955.1,3,0,0,188,4705
mumer,NC_004431.1,CP041955.1,3,1,2,102,2538
mumer,NC_004431.1,CP041955.1,3,0,0,42,904
mumer,NC_004431.1,CP041955.1,3,57,74,229,9452
mumer,NC_004431.1,CP041955.1,3,12,1,169,8004
mumer,NC_004431.1,CP041955.1,3,2,3,182,7655
mumer,NC_004431.1,CP041955.1,3,1,0,80,2475
mumer,NC_004431.1,CP041955.1,3,0,0,43,1433
mumer,NC_004431.1,CP041955.1,3,1,1,121,1093
mumer,NC_004431.1,CP041955.1,3,0,0,36,1270
mumer,NC_004431.1,CP041955.1,3,1,1,175,5358
mumer,NC_004431.1,CP041955.1,3,1,2,200,6978
mumer,NC_004431.1,CP041955.1,3,1,0,90,2173
mumer,NC_004431.1,CP041955.1,3,1,15,247,10563
mumer,NC_004431.1,CP041955.1,3,2,2,27,760
mumer,NC_004431.1,CP041955.1,3,0,0,450,16984
mumer,NC_004431.1,CP041955.1,3,1,1,279,4691
mumer,NC_004431.1,CP041955.1,3,8,2,324,6860
mumer,NC_004431.1,CP041955.1,3,2,16,487,16977
mumer,NC_004431.1,CP041955.1,3,9,3,303,17643
mumer,NC_004431.1,CP041955.1,3,0,0,16,253
mumer,NC_004431.1,CP041955.1,3,14,10,227,7398
mumer,NC_004431.1,CP041955.1,3,97,55,341,4343
mumer,NC_004431.1,CP041955.1,3,0,1,80,1001
mumer,NC_004431.1,CP041955.1,3,1,6,50,1211
mumer,NC_004431.1,CP041955.1,3,0,0,45,709
mumer,NC_004431.1,CP041955.1,3,7,49,192,1879
mumer,NC_004431.1,CP041955.1,3,0,1,30,795
mumer,NC_004431.1,CP041955.1,3,1,1,108,1124
mumer,NC_004431.1,CP041955.1,3,3,9,210,2918
mumer,NC_004431.1,CP041955.1,3,0,0,142,10743
mumer,NC_004431.1,CP041955.1,3,0,1,9,124
mumer,NC_004431.1,CP041955.1,3,0,0,29,1113
mumer,NC_004431.1,CP041955.1,3,6,0,155,10701
mumer,NC_004431.1,CP041955.1,3,0,0,200,6424
mumer,NC_004431.1,CP041955.1,3,97,0,322,17538
mumer,NC_004431.1,CP041955.1,3,2,0,246,8918
mumer,NC_004431.1,CP041955.1,3,3,1,214,4313
mumer,NC_004431.1,CP041955.1,3,2,3,37,2162
mumer,NC_004431.1,CP041955.1,3,0,0,12,296
mumer,NC_004431.1,CP041955.1,3,2,7,292,9508
mumer,NC_004431.1,CP041955.1,3,1,17,179,9548
mumer,NC_004431.1,CP041955.1,3,1,77,368,10303
mumer,NC_004431.1,CP041955.1,3,0,0,306,13120
mumer,NC_004431.1,CP041955.1,3,0,0,101,1571
mumer,NC_004431.1,CP041955.1,3,0,0,23,465
mumer,NC_004431.1,CP041955.1,3,3,0,97,3491
mumer,NC_004431.1,CP041955.1,3,3,43,312,12166
mumer,NC_004431.1,CP041955.1,3,1,1,11,121
mumer,NC_004431.1,CP041955.1,3,1,0,7,1102
mumer,NC_004431.1,CP041955.1,3,1,0,3,113
mumer,NC_004431.1,CP041955.1,3,1,13,113,4742
mumer,NC_004431.1,CP041955.1,3,1,69,188,5810
mumer,NC_004431.1,CP041955.1,3,4,3,235,9884
mumer,NC_004431.1,CP041955.1,3,1,69,117,5481
mumer,NC_004431.1,CP041955.1,3,0,0,97,614
mumer,NC_004431.1,CP041955.1,3,1,4,304,10604
mumer,NC_004431.1,CP041955.1,3,0,0,0,89
mumer,NC_004431.1,CP041955.1,3,3,3,250,7804
mumer,NC_004431.1,CP041955.1,3,1,0,10,211
mumer,NC_004431.1,CP041955.1,3,1,0,3,111
mumer,NC_004431.1,CP041955.1,3,74,1,212,7233
mumer,NC_004431.1,CP041955.1,3,0,0,151,5440
mumer,NC_004431.1,CP041955.1,3,0,0,7,137
mumer,NC_004431.1,CP041955.1,3,63,2,284,12820
mumer,NC_004431.1,CP041955.1,3,8,1,55,781
mumer,NC_004431.1,CP041955.1,3,0,0,46,471
mumer,NC_004431.1,CP041955.1,3,13,0,66,1620
mumer,NC_004431.1,CP041955.1,3,0,3,17,233
mumer,NC_004431.1,CP041955.1,3,1,1,16,176
mumer,NC_004431.1,CP041955.1,3,3597,3575,119901,4329627